Catalyst Product Historical Data 
Report Generated at: Tue May 26 2026 00:48:50 GMT+0900 (한국 표준시)
Product ASIN: B0BS49YW8Z
DATE,RANK,UNITS SOLD,PRICE,REVIEWS,STAR RATING
2025-01-09,"3,137","241","$12.98","N.A.","--"
2025-01-08,"2,961","254","$12.98","1,144","4.0"
2025-01-07,"2,797","266","$12.98","N.A.","--"
2025-01-06,"2,928","256","$12.98","N.A.","--"
2025-01-05,"2,588","307","$12.98","N.A.","--"
2025-01-04,"3,106","261","$12.98","N.A.","--"
2025-01-03,"3,113","260","$12.98","N.A.","--"
2025-01-02,"2,893","278","$12.98","N.A.","--"
2025-01-01,"2,736","292","$12.98","1,137","4.0"
2024-12-31,"2,474","319","$12.98","N.A.","--"
2024-12-30,"2,539","312","$12.98","N.A.","--"
2024-12-29,"3,041","237","$12.98","N.A.","--"
2024-12-28,"3,768","196","$12.98","N.A.","--"
2024-12-27,"3,935","188","$12.98","N.A.","--"
2024-12-26,"3,623","203","$12.98","N.A.","--"
2024-12-25,"3,368","217","$12.98","N.A.","--"
2024-12-24,"3,792","195","$12.98","1,126","4.0"
2024-12-23,"3,864","192","$12.98","N.A.","--"
2024-12-22,"4,340","244","$12.98","N.A.","--"
2024-12-21,"4,443","239","$12.98","N.A.","--"
2024-12-20,"4,974","215","$12.98","N.A.","--"
2024-12-19,"4,749","225","$12.98","N.A.","--"
2024-12-18,"4,301","246","$12.98","N.A.","--"
2024-12-17,"4,998","214","$12.98","1,118","4.0"
2024-12-16,"5,273","204","$12.98","N.A.","--"
2024-12-15,"5,324","219","$12.98","N.A.","--"
2024-12-14,"6,270","188","$12.98","N.A.","--"
2024-12-13,"5,457","214","$12.98","N.A.","--"
2024-12-12,"5,025","232","$12.98","N.A.","--"
2024-12-11,"4,509","256","$12.98","N.A.","--"
2024-12-10,"4,759","243","$12.98","N.A.","--"
2024-12-09,"4,986","233","$12.98","1,113","4.0"
2024-12-08,"4,974","225","$12.98","1,113","4.0"
2024-12-07,"5,576","203","$12.98","1,112","4.0"
2024-12-06,"5,096","220","$12.98","1,111","4.0"
2024-12-05,"5,003","224","$12.98","1,110","4.0"
2024-12-04,"5,490","205","$12.98","1,109","4.0"
2024-12-03,"7,025","162","$12.98","1,105","4.0"
2024-12-02,"4,722","236","$12.98","1,105","4.0"
2024-12-01,"4,148","288","$12.98","1,105","4.0"
2024-11-30,"4,546","265","$12.98","1,104","4.0"
2024-11-29,"4,002","297","$12.98","1,103","4.0"
2024-11-28,"3,955","300","$12.98","1,102","4.0"
2024-11-27,"3,518","333","$12.98","1,100","4.0"
2024-11-26,"3,547","331","$12.98","1,099","4.0"
2024-11-25,"3,359","346","$12.98","1,097","4.0"
2024-11-24,"3,493","231","$12.98","1,094","4.0"
2024-11-23,"3,478","231","$12.98","1,094","4.0"
2024-11-22,"4,039","204","$12.98","1,093","4.0"
2024-11-21,"6,171","139","$12.98","1,091","4.0"
2024-11-20,"6,267","137","$12.98","1,089","4.0"
2024-11-19,"7,189","121","$12.98","1,089","4.0"
2024-11-18,"6,855","126","$12.98","1,089","4.0"
2024-11-17,"6,303","122","$12.98","1,088","4.0"
2024-11-16,"6,193","124","$12.98","1,088","4.0"
2024-11-15,"6,295","122","$12.98","1,088","4.0"
2024-11-14,"5,299","143","$12.98","1,088","4.0"
2024-11-13,"6,274","122","$12.98","1,087","4.0"
2024-11-12,"5,247","145","$12.98","1,087","4.0"
2024-11-11,"5,403","141","$12.98","1,085","4.0"
2024-11-10,"5,587","134","$12.98","1,084","4.0"
2024-11-09,"4,598","161","$12.98","1,084","4.0"
2024-11-08,"2,921","240","$12.98","1,083","4.0"
2024-11-07,"3,180","223","$12.98","1,083","4.0"
2024-11-06,"2,373","284","$12.98","1,082","4.0"
2024-11-05,"2,717","255","$12.98","1,082","4.0"
2024-11-04,"2,798","248","$12.98","1,081","4.0"
2024-11-03,"3,452","202","$12.98","1,080","4.0"
2024-11-02,"3,602","194","$12.98","1,080","4.0"
2024-11-01,"3,424","203","$12.98","1,080","4.0"
2024-10-31,"3,457","202","$12.98","1,080","4.0"
2024-10-30,"3,176","217","$12.98","1,080","4.0"
2024-10-29,"3,180","217","$12.98","1,080","4.0"
2024-10-28,"3,290","210","$12.98","1,079","4.0"
2024-10-27,"3,941","186","$12.98","1,078","4.0"
2024-10-26,"3,981","184","$12.98","1,078","4.0"
2024-10-25,"3,779","193","$12.98","1,078","4.0"
2024-10-24,"3,690","197","$12.98","1,076","4.0"
2024-10-23,"3,370","213","$12.98","1,072","4.0"
2024-10-22,"3,535","204","$12.98","1,070","4.0"
2024-10-21,"2,943","240","$12.98","1,069","4.0"
2024-10-20,"3,165","220","$12.98","1,068","4.0"
2024-10-19,"3,215","217","$12.98","1,067","4.0"
2024-10-18,"2,954","234","$12.98","1,066","4.0"
2024-10-17,"2,992","231","$12.98","1,064","4.0"
2024-10-16,"3,166","220","$12.98","1,062","4.0"
2024-10-15,"2,858","240","$12.98","1,059","4.0"
2024-10-14,"2,960","233","$12.98","1,058","4.0"
2024-10-13,"3,244","354","$12.98","1,056","4.0"
2024-10-12,"2,948","386","$12.98","N.A.","--"
2024-10-11,"2,745","411","$0.00","N.A.","--"
2024-10-10,"2,541","440","$12.98","1,048","4.0"
2024-10-09,"2,409","461","$12.98","1,048","4.0"
2024-10-08,"2,824","401","$12.98","1,046","4.0"
2024-10-07,"3,156","363","$12.98","1,045","4.0"
2024-10-06,"3,512","204","$12.98","1,044","4.0"
2024-10-05,"3,262","217","$12.98","1,042","4.0"
2024-10-04,"3,083","228","$12.98","1,038","4.0"
2024-10-03,"3,121","226","$12.98","1,036","4.0"
2024-10-02,"3,241","219","$12.98","1,036","4.0"
2024-10-01,"3,110","227","$12.98","1,033","4.0"
2024-09-30,"3,065","229","$12.98","1,034","4.0"
2024-09-29,"3,727","184","$12.98","1,034","4.0"
2024-09-28,"3,575","191","$12.98","1,034","4.0"
2024-09-27,"2,894","229","$12.98","1,033","4.0"
2024-09-26,"3,030","220","$12.98","1,031","4.0"
2024-09-25,"3,124","214","$12.98","1,030","4.0"
2024-09-24,"3,256","207","$12.98","1,029","4.0"
2024-09-23,"3,073","217","$12.98","1,028","4.0"
2024-09-22,"3,507","202","$12.98","1,026","4.0"
2024-09-21,"3,203","219","$12.98","1,025","4.0"
2024-09-20,"2,857","241","$12.98","1,024","4.0"
2024-09-19,"3,036","229","$12.98","1,024","4.0"
2024-09-18,"3,003","231","$12.98","1,021","4.0"
2024-09-17,"2,853","242","$12.98","1,017","4.0"
2024-09-16,"2,702","253","$12.98","1,016","4.0"
2024-09-15,"3,333","214","$12.98","1,015","4.0"
2024-09-14,"3,279","217","$12.98","1,014","4.0"
2024-09-13,"3,132","226","$12.98","1,012","4.0"
2024-09-12,"2,870","243","$12.98","1,009","4.0"
2024-09-11,"2,794","249","$12.98","1,008","4.0"
2024-09-10,"2,854","244","$12.98","1,007","4.0"
2024-09-09,"2,725","254","$12.98","1,006","4.0"
2024-09-08,"2,969","236","$12.98","1,005","4.0"
2024-09-07,"3,303","216","$12.98","1,003","4.0"
2024-09-06,"2,800","248","$12.98","1,001","4.0"
2024-09-05,"2,959","237","$12.98","997","4.0"
2024-09-04,"3,203","222","$12.98","997","4.0"
2024-09-03,"3,267","218","$12.98","990","4.0"
2024-09-02,"3,120","227","$12.98","989","4.0"
2024-09-01,"3,030","221","$12.98","988","4.0"
2024-08-31,"3,302","205","$12.98","987","4.0"
2024-08-30,"3,074","218","$12.98","983","4.0"
2024-08-29,"3,117","216","$12.98","982","4.0"
2024-08-28,"3,058","219","$12.98","978","4.0"
2024-08-27,"2,841","233","$12.98","976","4.0"
2024-08-26,"2,856","232","$12.98","976","4.0"
2024-08-25,"3,065","228","$12.98","975","4.0"
2024-08-24,"2,952","235","$12.98","973","4.0"
2024-08-23,"3,044","230","$12.98","972","4.0"
2024-08-22,"2,775","248","$12.98","963","4.0"
2024-08-21,"2,539","267","$12.98","970","4.0"
2024-08-20,"2,642","258","$12.98","969","4.0"
2024-08-19,"2,815","245","$12.98","968","4.0"
2024-08-18,"3,465","201","$12.98","966","4.0"
2024-08-17,"3,409","204","$12.98","964","4.0"
2024-08-16,"2,899","234","$12.98","962","4.0"
2024-08-15,"2,912","233","$12.98","962","4.0"
2024-08-14,"3,012","227","$12.98","959","4.0"
2024-08-13,"3,107","221","$12.98","958","4.0"
2024-08-12,"2,915","233","$12.98","958","4.0"
2024-08-11,"3,233","207","$12.98","946","4.0"
2024-08-10,"2,842","231","$12.98","955","4.0"
2024-08-09,"3,074","216","$12.98","953","4.0"
2024-08-08,"3,074","216","$12.98","952","4.0"
2024-08-07,"2,992","221","$12.98","949","4.0"
2024-08-06,"3,067","216","$12.98","946","4.0"
2024-08-05,"3,294","204","$12.98","943","4.0"
2024-08-04,"3,550","192","$12.98","941","4.0"
2024-08-03,"3,453","197","$12.98","940","4.0"
2024-08-02,"3,557","192","$12.98","937","4.0"
2024-08-01,"3,150","213","$12.98","937","4.0"
2024-07-31,"3,209","210","$12.98","935","4.0"
2024-07-30,"3,087","217","$12.98","934","4.0"
2024-07-29,"2,910","228","$12.98","933","4.0"
2024-07-28,"3,178","205","$12.98","931","4.0"
2024-07-27,"2,967","218","$12.98","928","4.0"
2024-07-26,"2,909","221","$12.98","927","4.0"
2024-07-25,"3,190","205","$12.98","926","4.0"
2024-07-24,"3,034","214","$12.98","924","4.0"
2024-07-23,"3,016","215","$12.98","924","4.0"
2024-07-22,"2,922","220","$12.98","923","4.0"
2024-07-21,"3,483","412","$12.98","920","4.0"
2024-07-20,"3,111","459","$12.98","918","4.0"
2024-07-19,"2,858","496","$12.98","910","4.0"
2024-07-18,"2,758","513","$10.38","908","4.0"
2024-07-17,"2,669","529","$10.38","906","4.0"
2024-07-16,"4,322","334","$12.98","904","4.0"
2024-07-15,"5,146","280","$12.98","901","4.0"
2024-07-14,"8,414","84","$0.00","900","4.0"
2024-07-13,"8,945","79","$0.00","897","4.0"
2024-07-12,"7,283","97","$0.00","891","4.0"
2024-07-11,"7,405","96","$0.00","890","4.0"
2024-07-10,"6,625","107","$0.00","888","4.0"
2024-07-09,"4,571","152","$0.00","886","4.0"
2024-07-08,"3,213","207","$0.00","886","4.0"
2024-07-07,"3,419","186","$11.99","886","4.0"
2024-07-06,"3,417","186","$0.00","N.A.","--"
2024-07-05,"3,415","186","$11.99","883","4.0"
2024-07-04,"3,649","176","$11.99","881","4.0"
2024-07-03,"4,017","162","$11.99","880","4.0"
2024-07-02,"3,417","186","$0.00","880","4.0"
2024-07-01,"3,222","195","$0.00","879","4.0"
2024-06-30,"3,750","186","$12.98","876","4.0"
2024-06-29,"3,980","176","$12.98","875","4.0"
2024-06-28,"4,396","161","$0.00","875","4.0"
2024-06-27,"5,077","141","$11.99","875","4.0"
2024-06-26,"5,082","141","$0.00","875","4.0"
2024-06-25,"4,815","148","$11.99","875","4.0"
2024-06-24,"3,881","180","$11.99","875","4.0"
2024-06-23,"3,850","181","$11.99","873","4.0"
2024-06-22,"3,977","176","$0.00","N.A.","--"
2024-06-21,"4,103","171","$0.00","869","4.0"
2024-06-20,"3,137","216","$11.99","869","4.0"
2024-06-19,"4,846","147","$12.98","867","4.0"
2024-06-18,"4,697","151","$0.00","866","4.0"
2024-06-17,"3,842","181","$11.99","863","4.0"
2024-06-16,"4,592","154","$11.99","863","4.0"
2024-06-15,"6,136","118","$12.98","862","4.0"
2024-06-14,"4,915","145","$11.99","860","4.0"
2024-06-13,"4,555","155","$11.99","860","4.0"
2024-06-12,"4,837","147","$11.99","858","4.0"
2024-06-11,"5,702","126","$0.00","857","4.0"
2024-06-10,"3,895","178","$0.00","856","4.0"
2024-06-09,"4,137","171","$11.99","853","4.0"
2024-06-08,"4,625","155","$0.00","853","4.0"
2024-06-07,"3,950","178","$0.00","852","4.0"
2024-06-06,"4,317","165","$11.99","851","4.0"
2024-06-05,"4,157","170","$0.00","849","4.0"
2024-06-04,"3,682","190","$0.00","846","4.0"
2024-06-03,"5,276","137","$11.99","845","4.0"
2024-06-02,"5,238","137","$11.99","843","4.0"
2024-06-01,"3,877","179","$11.99","841","4.0"
2024-05-31,"3,977","175","$11.99","839","4.0"
2024-05-30,"4,116","170","$0.00","837","4.0"
2024-05-29,"4,032","173","$0.00","837","4.0"
2024-05-28,"3,528","195","$11.99","837","4.0"
2024-05-27,"4,148","169","$0.00","837","4.0"
2024-05-26,"4,633","144","$12.98","835","4.0"
2024-05-25,"NaN","N.A.","$0.00","N.A.","--"
