Catalyst Product Historical Data 
Report Generated at: Tue May 26 2026 00:48:25 GMT+0900 (한국 표준시)
Product ASIN: B074PVTPBW
DATE,RANK,UNITS SOLD,PRICE,REVIEWS,STAR RATING
2025-01-09,"1","10,868","$12.99","N.A.","--"
2025-01-08,"1","10,868","$12.99","169,835","4.6"
2025-01-07,"1","10,868","$12.99","N.A.","--"
2025-01-06,"1","10,868","$12.99","N.A.","--"
2025-01-05,"1","10,632","$12.99","N.A.","--"
2025-01-04,"1","10,632","$12.99","N.A.","--"
2025-01-03,"1","10,632","$12.99","N.A.","--"
2025-01-02,"1","10,632","$12.99","N.A.","--"
2025-01-01,"1","10,632","$12.99","N.A.","--"
2024-12-31,"1","10,632","$12.99","169,582","4.6"
2024-12-30,"1","10,632","$12.99","N.A.","--"
2024-12-29,"1","9,962","$12.99","N.A.","--"
2024-12-28,"1","9,962","$12.99","N.A.","--"
2024-12-27,"1","9,962","$12.99","N.A.","--"
2024-12-26,"1","9,962","$12.99","N.A.","--"
2024-12-25,"1","9,962","$12.99","N.A.","--"
2024-12-24,"1","9,962","$12.99","169,391","4.6"
2024-12-23,"1","9,962","$12.99","N.A.","--"
2024-12-22,"1","12,650","$12.99","N.A.","--"
2024-12-21,"2","10,542","$12.99","N.A.","--"
2024-12-20,"1","12,650","$12.99","N.A.","--"
2024-12-19,"1","12,650","$12.99","N.A.","--"
2024-12-18,"2","10,542","$12.99","N.A.","--"
2024-12-17,"3","9,465","$12.99","169,161","4.6"
2024-12-16,"2","10,542","$12.99","N.A.","--"
2024-12-15,"3","8,664","$12.99","N.A.","--"
2024-12-14,"3","8,664","$12.99","N.A.","--"
2024-12-13,"1","11,446","$12.99","N.A.","--"
2024-12-12,"1","11,446","$12.99","N.A.","--"
2024-12-11,"1","11,446","$12.99","N.A.","--"
2024-12-10,"1","11,446","$12.99","N.A.","--"
2024-12-09,"1","11,446","$12.99","168,893","4.6"
2024-12-08,"1","12,526","$12.99","168,872","4.6"
2024-12-07,"1","12,526","$12.99","168,829","4.6"
2024-12-06,"1","12,526","$12.99","168,809","4.6"
2024-12-05,"1","12,526","$12.99","168,766","4.6"
2024-12-04,"5","8,381","$12.99","168,722","4.6"
2024-12-03,"4","8,870","$12.60","168,686","4.6"
2024-12-02,"3","9,535","$12.60","168,658","4.6"
2024-12-01,"3","9,434","$12.60","168,635","4.6"
2024-11-30,"4","8,754","$12.60","168,615","4.6"
2024-11-29,"2","10,484","$12.60","168,591","4.6"
2024-11-28,"2","10,484","$12.60","168,561","4.6"
2024-11-27,"2","10,484","$12.60","168,541","4.6"
2024-11-26,"2","10,484","$12.60","168,510","4.6"
2024-11-25,"3","9,434","$12.60","168,487","4.6"
2024-11-24,"4","7,101","$12.60","168,465","4.6"
2024-11-23,"3","7,707","$12.60","168,440","4.6"
2024-11-22,"3","7,707","$12.60","168,334","4.6"
2024-11-21,"1","10,436","$12.99","168,201","4.6"
2024-11-20,"1","10,436","$12.99","168,071","4.6"
2024-11-19,"2","8,633","$12.99","167,942","4.6"
2024-11-18,"2","8,633","$12.99","167,762","4.6"
2024-11-17,"2","8,364","$12.99","167,544","4.6"
2024-11-16,"2","8,364","$12.99","167,351","4.6"
2024-11-15,"2","8,364","$12.99","167,202","4.6"
2024-11-14,"1","10,145","$12.99","166,983","4.6"
2024-11-13,"1","10,145","$12.99","166,789","4.6"
2024-11-12,"2","8,364","$12.99","166,583","4.6"
2024-11-11,"2","8,364","$12.99","166,321","4.6"
2024-11-10,"3","6,745","$12.99","166,048","4.6"
2024-11-09,"1","9,256","$12.99","165,734","4.6"
2024-11-08,"1","9,256","$12.99","165,960","4.6"
2024-11-07,"1","9,256","$12.99","165,958","4.6"
2024-11-06,"1","9,256","$12.99","165,949","4.6"
2024-11-05,"1","9,256","$12.99","165,942","4.6"
2024-11-04,"1","9,256","$12.99","165,936","4.6"
2024-11-03,"1","9,272","$12.99","165,935","4.6"
2024-11-02,"1","9,272","$12.99","165,927","4.6"
2024-11-01,"1","9,272","$12.99","165,938","4.6"
2024-10-31,"1","9,272","$12.99","165,457","4.6"
2024-10-30,"1","9,272","$12.99","165,883","4.6"
2024-10-29,"1","9,272","$12.99","165,866","4.6"
2024-10-28,"1","9,272","$12.99","165,841","4.6"
2024-10-27,"1","9,174","$12.99","165,819","4.6"
2024-10-26,"1","9,174","$12.99","165,647","4.6"
2024-10-25,"1","9,174","$12.99","165,457","4.6"
2024-10-24,"1","9,174","$12.99","165,451","4.6"
2024-10-23,"1","9,174","$12.99","165,432","4.6"
2024-10-22,"1","9,174","$12.99","165,416","4.6"
2024-10-21,"1","9,174","$12.99","165,403","4.6"
2024-10-20,"2","7,538","$12.99","165,381","4.6"
2024-10-19,"2","7,538","$12.99","165,373","4.6"
2024-10-18,"1","9,154","$12.99","165,355","4.6"
2024-10-17,"1","9,154","$12.99","165,401","4.6"
2024-10-16,"1","9,154","$12.99","165,511","4.6"
2024-10-15,"1","9,154","$12.99","165,793","4.6"
2024-10-14,"1","9,154","$12.99","166,456","4.6"
2024-10-13,"1","14,636","$12.99","167,897","4.6"
2024-10-12,"3","10,938","$12.99","174,667","4.6"
2024-10-11,"13","7,419","$11.97","149,068","4.6"
2024-10-10,"24","6,219","$11.97","149,033","4.6"
2024-10-09,"22","6,384","$11.97","148,994","4.6"
2024-10-08,"1","14,636","$11.97","148,968","4.6"
2024-10-07,"1","14,636","$11.97","148,936","4.6"
2024-10-06,"1","8,867","$11.97","148,903","4.6"
2024-10-05,"1","8,867","$11.97","148,880","4.6"
2024-10-04,"1","8,867","$11.97","148,856","4.6"
2024-10-03,"1","8,867","$11.97","148,841","4.6"
2024-10-02,"1","8,867","$11.97","148,832","4.6"
2024-10-01,"1","8,867","$11.97","148,823","4.6"
2024-09-30,"1","8,867","$11.97","148,806","4.6"
2024-09-29,"1","8,971","$11.97","148,792","4.6"
2024-09-28,"1","8,971","$11.97","148,771","4.6"
2024-09-27,"1","8,971","$11.97","148,741","4.6"
2024-09-26,"1","8,971","$11.97","148,711","4.6"
2024-09-25,"1","8,971","$11.97","148,681","4.6"
2024-09-24,"1","8,971","$11.97","148,658","4.6"
2024-09-23,"1","8,971","$11.97","148,640","4.6"
2024-09-22,"1","9,541","$11.97","148,617","4.6"
2024-09-21,"2","7,849","$11.97","148,515","4.6"
2024-09-20,"1","9,541","$11.97","148,571","4.6"
2024-09-19,"1","9,541","$11.97","148,539","4.6"
2024-09-18,"1","9,541","$11.97","148,517","4.6"
2024-09-17,"1","9,541","$11.97","148,492","4.6"
2024-09-16,"1","9,541","$11.97","148,467","4.6"
2024-09-15,"1","9,414","$11.97","148,445","4.6"
2024-09-14,"1","9,414","$11.97","148,419","4.6"
2024-09-13,"1","9,414","$11.97","148,342","4.6"
2024-09-12,"1","9,414","$11.97","148,373","4.6"
2024-09-11,"1","9,414","$11.97","148,345","4.6"
2024-09-10,"1","9,414","$11.97","148,311","4.6"
2024-09-09,"2","7,746","$11.97","148,286","4.6"
2024-09-08,"2","7,894","$11.97","148,275","4.6"
2024-09-07,"1","9,603","$11.97","148,258","4.6"
2024-09-06,"1","9,603","$11.97","148,232","4.6"
2024-09-05,"1","9,603","$11.97","148,222","4.6"
2024-09-04,"1","9,603","$11.97","148,167","4.6"
2024-09-03,"1","9,603","$11.97","148,133","4.6"
2024-09-02,"2","7,894","$11.97","148,112","4.6"
2024-09-01,"3","7,112","$11.97","148,072","4.6"
2024-08-31,"2","8,007","$11.97","148,029","4.6"
2024-08-30,"2","8,007","$11.97","147,973","4.6"
2024-08-29,"2","8,007","$11.97","147,937","4.6"
2024-08-28,"2","8,007","$11.97","147,890","4.6"
2024-08-27,"1","9,799","$11.97","147,846","4.6"
2024-08-26,"1","9,799","$11.97","147,811","4.6"
2024-08-25,"1","9,895","$11.97","147,779","4.6"
2024-08-24,"1","9,895","$11.97","147,735","4.6"
2024-08-23,"1","9,895","$11.97","147,699","4.6"
2024-08-22,"1","9,895","$11.97","147,665","4.6"
2024-08-21,"1","9,895","$11.97","147,614","4.6"
2024-08-20,"1","9,895","$11.97","147,571","4.6"
2024-08-19,"1","9,895","$11.97","147,541","4.6"
2024-08-18,"1","9,455","$11.97","147,487","4.6"
2024-08-17,"2","7,781","$11.97","147,447","4.6"
2024-08-16,"1","9,455","$11.97","147,372","4.6"
2024-08-15,"1","9,455","$11.97","147,368","4.6"
2024-08-14,"1","9,455","$11.97","147,333","4.6"
2024-08-13,"1","9,455","$11.97","147,300","4.6"
2024-08-12,"1","9,455","$11.97","147,247","4.6"
2024-08-11,"1","9,060","$11.97","147,209","4.6"
2024-08-10,"2","7,480","$11.97","147,170","4.6"
2024-08-09,"1","9,060","$11.97","147,125","4.6"
2024-08-08,"1","9,060","$11.97","147,073","4.6"
2024-08-07,"1","9,060","$11.97","147,040","4.6"
2024-08-06,"1","9,060","$11.97","146,997","4.6"
2024-08-05,"2","7,480","$11.97","146,959","4.6"
2024-08-04,"2","7,618","$11.97","146,926","4.6"
2024-08-03,"1","9,241","$11.97","146,888","4.6"
2024-08-02,"1","9,241","$11.97","146,840","4.6"
2024-08-01,"1","9,241","$11.97","146,791","4.6"
2024-07-31,"1","9,241","$11.97","146,751","4.6"
2024-07-30,"1","9,241","$11.97","146,714","4.6"
2024-07-29,"1","9,241","$11.97","146,680","4.6"
2024-07-28,"1","8,954","$11.97","146,648","4.6"
2024-07-27,"1","8,954","$11.97","146,601","4.6"
2024-07-26,"1","8,954","$11.97","146,545","4.6"
2024-07-25,"1","8,954","$11.97","146,494","4.6"
2024-07-24,"1","8,954","$11.97","146,455","4.6"
2024-07-23,"2","7,382","$11.97","146,416","4.6"
2024-07-22,"2","7,382","$11.97","146,364","4.6"
2024-07-21,"3","14,639","$11.97","146,317","4.6"
2024-07-20,"5","13,137","$11.99","146,266","4.6"
2024-07-19,"5","13,137","$0.00","146,226","4.6"
2024-07-18,"5","13,137","$0.00","146,193","4.6"
2024-07-17,"5","13,137","$9.49","146,157","4.6"
2024-07-16,"3","14,639","$9.49","146,107","4.6"
2024-07-15,"3","14,639","$10.79","146,083","4.6"
2024-07-14,"1","8,964","$10.79","146,053","4.6"
2024-07-13,"3","6,568","$11.86","146,020","4.6"
2024-07-12,"3","6,568","$11.86","145,970","4.6"
2024-07-11,"1","8,964","$11.86","145,916","4.6"
2024-07-10,"3","6,568","$9.57","145,879","4.6"
2024-07-09,"1","8,964","$11.89","145,840","4.6"
2024-07-08,"1","8,964","$11.00","145,808","4.6"
2024-07-07,"2","6,625","$11.00","145,778","4.6"
2024-07-06,"2","6,625","$11.89","145,740","4.6"
2024-07-05,"2","6,625","$0.00","N.A.","--"
2024-07-04,"1","8,100","$11.89","145,650","4.6"
2024-07-03,"1","8,100","$11.70","145,618","4.6"
2024-07-02,"1","8,100","$11.87","145,565","4.6"
2024-07-01,"1","8,100","$11.87","145,534","4.6"
2024-06-30,"1","8,892","$9.99","145,502","4.6"
2024-06-29,"3","6,495","$9.99","145,480","4.6"
2024-06-28,"3","6,495","$9.99","145,399","4.6"
2024-06-27,"2","7,303","$9.99","145,402","4.6"
2024-06-26,"2","7,303","$9.99","145,356","4.6"
2024-06-25,"2","7,303","$9.99","145,296","4.6"
2024-06-24,"1","8,892","$9.99","145,254","4.6"
2024-06-23,"1","8,778","$11.87","145,217","4.6"
2024-06-22,"1","8,778","$11.87","145,182","4.6"
2024-06-21,"1","8,778","$11.87","145,134","4.6"
2024-06-20,"2","7,202","$11.85","145,085","4.6"
2024-06-19,"2","7,202","$11.87","145,046","4.6"
2024-06-18,"2","7,202","$11.89","145,024","4.6"
2024-06-17,"2","7,202","$11.99","144,994","4.6"
2024-06-16,"3","6,398","$11.99","144,957","4.6"
2024-06-15,"4","5,882","$10.99","144,912","4.6"
2024-06-14,"4","5,882","$10.99","144,874","4.6"
2024-06-13,"2","7,191","$9.99","144,834","4.6"
2024-06-12,"2","7,191","$11.97","144,772","4.6"
2024-06-11,"2","7,191","$11.97","144,732","4.6"
2024-06-10,"2","7,191","$11.97","144,694","4.6"
2024-06-09,"3","6,351","$11.97","144,649","4.6"
2024-06-08,"3","6,351","$11.00","144,602","4.6"
2024-06-07,"2","7,138","$11.97","144,561","4.6"
2024-06-06,"1","8,705","$11.89","144,509","4.6"
2024-06-05,"1","8,705","$11.85","144,469","4.6"
2024-06-04,"1","8,705","$11.97","144,425","4.6"
2024-06-03,"1","8,705","$11.97","144,382","4.6"
2024-06-02,"1","8,424","$11.87","144,338","4.6"
2024-06-01,"1","8,424","$11.97","144,288","4.6"
2024-05-31,"1","8,424","$11.97","144,237","4.6"
2024-05-30,"1","8,424","$11.97","144,200","4.6"
2024-05-29,"1","8,424","$11.97","144,169","4.6"
2024-05-28,"1","8,424","$11.97","144,138","4.6"
2024-05-27,"3","6,177","$11.97","144,102","4.6"
2024-05-26,"2","6,818","$11.97","144,054","4.6"
2024-05-25,"NaN","N.A.","$0.00","N.A.","--"
