Catalyst Product Historical Data 
Report Generated at: Tue May 26 2026 00:48:24 GMT+0900 (한국 표준시)
Product ASIN: B07B4KQVK6
DATE,RANK,UNITS SOLD,PRICE,REVIEWS,STAR RATING
2025-01-09,"1","10,868","$21.97","169,863","4.6"
2025-01-08,"1","10,868","$21.97","N.A.","--"
2025-01-07,"1","10,868","$21.97","N.A.","--"
2025-01-06,"1","10,868","$21.97","N.A.","--"
2025-01-05,"1","10,632","$21.97","N.A.","--"
2025-01-04,"1","10,632","$21.97","N.A.","--"
2025-01-03,"1","10,632","$21.97","N.A.","--"
2025-01-02,"1","10,632","$21.97","169,649","4.6"
2025-01-01,"1","10,632","$21.97","N.A.","--"
2024-12-31,"1","10,632","$21.97","N.A.","--"
2024-12-30,"1","10,632","$21.97","N.A.","--"
2024-12-29,"1","9,962","$21.97","N.A.","--"
2024-12-28,"1","9,962","$21.97","N.A.","--"
2024-12-27,"1","9,962","$21.97","N.A.","--"
2024-12-26,"1","9,962","$21.97","N.A.","--"
2024-12-25,"1","9,962","$21.97","169,417","4.6"
2024-12-24,"1","9,962","$21.97","N.A.","--"
2024-12-23,"1","9,962","$21.97","N.A.","--"
2024-12-22,"1","12,650","$21.97","N.A.","--"
2024-12-21,"2","10,542","$21.97","N.A.","--"
2024-12-20,"1","12,650","$21.97","N.A.","--"
2024-12-19,"1","12,650","$21.97","N.A.","--"
2024-12-18,"2","10,542","$21.97","N.A.","--"
2024-12-17,"3","9,465","$21.97","169,188","4.6"
2024-12-16,"2","10,542","$21.97","N.A.","--"
2024-12-15,"1","11,446","$21.97","N.A.","--"
2024-12-14,"1","11,446","$21.97","N.A.","--"
2024-12-13,"1","11,446","$21.97","N.A.","--"
2024-12-12,"1","11,446","$21.97","N.A.","--"
2024-12-11,"1","11,446","$21.97","N.A.","--"
2024-12-10,"1","11,446","$21.97","N.A.","--"
2024-12-09,"1","11,446","$21.97","168,927","4.6"
2024-12-08,"1","12,526","$21.97","168,890","4.6"
2024-12-07,"1","12,526","$21.97","168,873","4.6"
2024-12-06,"1","12,526","$21.97","168,834","4.6"
2024-12-05,"1","12,526","$21.97","168,810","4.6"
2024-12-04,"4","8,870","$21.97","168,764","4.6"
2024-12-03,"4","8,870","$21.97","168,720","4.6"
2024-12-02,"3","9,535","$16.49","168,688","4.6"
2024-12-01,"3","9,434","$16.49","168,659","4.6"
2024-11-30,"3","9,434","$16.49","168,636","4.6"
2024-11-29,"2","10,484","$16.49","168,614","4.6"
2024-11-28,"3","9,434","$16.49","168,594","4.6"
2024-11-27,"2","10,484","$16.49","168,560","4.6"
2024-11-26,"2","10,484","$16.49","168,542","4.6"
2024-11-25,"2","10,484","$16.49","168,512","4.6"
2024-11-24,"3","7,707","$16.49","168,487","4.6"
2024-11-23,"4","7,101","$16.49","168,464","4.6"
2024-11-22,"3","7,707","$16.49","168,383","4.6"
2024-11-21,"1","10,436","$16.49","168,332","4.6"
2024-11-20,"1","10,436","$21.97","168,203","4.6"
2024-11-19,"1","10,436","$21.97","166,587","4.6"
2024-11-18,"2","8,633","$21.97","167,940","4.6"
2024-11-17,"2","8,364","$21.97","167,551","4.6"
2024-11-16,"2","8,364","$21.97","167,358","4.6"
2024-11-15,"2","8,364","$21.97","167,311","4.6"
2024-11-14,"1","10,145","$21.97","167,204","4.6"
2024-11-13,"1","10,145","$21.97","166,798","4.6"
2024-11-12,"1","10,145","$21.97","166,816","4.6"
2024-11-11,"2","8,364","$21.97","166,584","4.6"
2024-11-10,"1","9,256","$21.97","166,049","4.6"
2024-11-09,"2","7,591","$21.97","166,049","4.6"
2024-11-08,"1","9,256","$21.97","165,876","4.6"
2024-11-07,"1","9,256","$21.97","165,958","4.6"
2024-11-06,"1","9,256","$21.97","165,952","4.6"
2024-11-05,"1","9,256","$21.97","165,950","4.6"
2024-11-04,"1","9,256","$21.97","165,942","4.6"
2024-11-03,"1","9,272","$18.84","165,940","4.6"
2024-11-02,"1","9,272","$18.84","165,935","4.6"
2024-11-01,"1","9,272","$18.84","166,035","4.6"
2024-10-31,"1","9,272","$21.97","165,416","4.6"
2024-10-30,"1","9,272","$16.99","166,002","4.6"
2024-10-29,"1","9,272","$18.84","165,879","4.6"
2024-10-28,"1","9,272","$18.84","165,982","4.6"
2024-10-27,"1","9,174","$18.84","165,964","4.6"
2024-10-26,"1","9,174","$18.99","165,821","4.6"
2024-10-25,"1","9,174","$18.99","165,645","4.6"
2024-10-24,"1","9,174","$18.99","165,452","4.6"
2024-10-23,"1","9,174","$21.97","165,451","4.6"
2024-10-22,"1","9,174","$18.83","165,432","4.6"
2024-10-21,"1","9,174","$18.80","165,422","4.6"
2024-10-20,"1","9,154","$18.99","165,405","4.6"
2024-10-19,"2","7,538","$18.80","165,385","4.6"
2024-10-18,"1","9,154","$14.95","165,370","4.6"
2024-10-17,"1","9,154","$16.98","165,438","4.6"
2024-10-16,"1","9,154","$16.98","165,402","4.6"
2024-10-15,"1","9,154","$21.98","165,510","4.6"
2024-10-14,"1","9,154","$21.98","165,795","4.6"
2024-10-13,"1","14,636","$15.99","N.A.","--"
2024-10-12,"2","12,171","$14.99","N.A.","--"
2024-10-11,"8","8,458","$15.95","N.A.","--"
2024-10-10,"5","9,570","$15.49","25,558","4.8"
2024-10-09,"5","9,570","$21.98","25,555","4.8"
2024-10-08,"10","7,968","$14.97","25,549","4.8"
2024-10-07,"55","4,724","$14.85","25,543","4.8"
2024-10-06,"68","2,377","$16.99","25,533","4.8"
2024-10-05,"89","2,129","$14.85","25,523","4.8"
2024-10-04,"80","2,226","$14.85","25,519","4.8"
2024-10-03,"68","2,377","$14.89","25,515","4.8"
2024-10-02,"70","2,349","$14.89","N.A.","--"
2024-10-01,"55","2,582","$14.97","25,510","4.8"
2024-09-30,"60","2,496","$14.89","25,506","4.8"
2024-09-29,"63","2,383","$14.89","25,500","4.8"
2024-09-28,"69","2,296","$14.99","25,493","4.8"
2024-09-27,"69","2,296","$14.95","25,490","4.8"
2024-09-26,"58","2,463","$15.45","25,482","4.8"
2024-09-25,"53","2,552","$14.95","25,480","4.8"
2024-09-24,"52","2,571","$14.95","25,475","4.8"
2024-09-23,"61","2,414","$14.97","25,471","4.8"
2024-09-22,"62","2,558","$14.95","25,466","4.8"
2024-09-21,"76","2,351","$14.95","25,464","4.8"
2024-09-20,"66","2,494","$14.97","25,461","4.8"
2024-09-19,"56","2,665","$14.95","25,454","4.8"
2024-09-18,"57","2,647","$17.50","N.A.","--"
2024-09-17,"40","3,035","$17.99","25,450","4.8"
2024-09-16,"32","3,293","$12.99","25,444","4.8"
2024-09-15,"32","3,261","$9.90","25,385","4.8"
2024-09-14,"46","2,854","$10.84","25,434","4.8"
2024-09-13,"39","3,036","$12.99","25,427","4.8"
2024-09-12,"36","3,126","$11.50","25,414","4.8"
2024-09-11,"39","3,036","$12.50","25,410","4.8"
2024-09-10,"36","3,126","$12.99","25,407","4.8"
2024-09-09,"36","3,126","$12.88","25,403","4.8"
2024-09-08,"38","3,137","$9.30","25,397","4.8"
2024-09-07,"62","2,596","$9.48","25,390","4.8"
2024-09-06,"44","2,970","$11.89","25,385","4.8"
2024-09-05,"47","2,896","$13.50","25,376","4.8"
2024-09-04,"39","3,107","$13.50","25,370","4.8"
2024-09-03,"32","3,338","$14.49","25,371","4.8"
2024-09-02,"43","2,996","$10.00","25,282","4.8"
2024-09-01,"44","2,962","$10.00","25,358","4.8"
2024-08-31,"56","2,684","$10.50","25,349","4.8"
2024-08-30,"55","2,704","$12.50","N.A.","--"
2024-08-29,"47","2,885","$10.75","N.A.","--"
2024-08-28,"37","3,169","$12.00","N.A.","--"
2024-08-27,"45","2,936","$12.85","N.A.","--"
2024-08-26,"41","3,046","$15.98","25,301","4.8"
2024-08-25,"47","2,957","$11.99","25,296","4.8"
2024-08-24,"69","2,523","$14.18","25,290","4.8"
2024-08-23,"63","2,623","$15.49","25,281","4.8"
2024-08-22,"53","2,818","$15.95","25,274","4.8"
2024-08-21,"57","2,735","$18.50","25,238","4.8"
2024-08-20,"57","2,735","$18.55","25,224","4.8"
2024-08-19,"62","2,641","$18.85","25,215","4.8"
2024-08-18,"62","2,536","$18.50","25,206","4.8"
2024-08-17,"89","2,165","$19.50","25,200","4.8"
2024-08-16,"79","2,284","$19.75","25,196","4.8"
2024-08-15,"57","2,626","$18.78","25,175","4.8"
2024-08-14,"49","2,791","$19.99","25,175","4.8"
2024-08-13,"45","2,886","$18.89","25,165","4.8"
2024-08-12,"50","2,769","$18.99","25,160","4.8"
2024-08-11,"58","2,524","$0.00","N.A.","--"
2024-08-10,"65","2,406","$21.36","25,150","4.8"
2024-08-09,"63","2,438","$21.98","25,138","4.8"
2024-08-08,"63","2,438","$21.98","25,130","4.8"
2024-08-07,"69","2,346","$21.49","25,122","4.8"
2024-08-06,"58","2,524","$20.98","25,116","4.8"
2024-08-05,"57","2,542","$21.01","25,108","4.8"
2024-08-04,"64","2,445","$21.03","25,096","4.8"
2024-08-03,"67","2,397","$21.98","25,092","4.8"
2024-08-02,"52","2,666","$21.60","25,082","4.8"
2024-08-01,"44","2,850","$21.98","25,070","4.8"
2024-07-31,"42","2,903","$21.98","25,059","4.8"
2024-07-30,"53","2,646","$21.98","25,053","4.8"
2024-07-29,"54","2,626","$21.45","25,047","4.8"
2024-07-28,"52","2,573","$21.45","25,041","4.8"
2024-07-27,"53","2,553","$21.53","25,031","4.8"
2024-07-26,"47","2,680","$21.98","25,022","4.8"
2024-07-25,"39","2,881","$21.98","25,010","4.8"
2024-07-24,"39","2,881","$21.98","25,002","4.8"
2024-07-23,"42","2,801","$0.00","N.A.","--"
2024-07-22,"44","2,750","$21.98","24,985","4.8"
2024-07-21,"36","8,080","$21.55","24,973","4.8"
2024-07-20,"35","8,154","$21.24","24,969","4.8"
2024-07-19,"41","7,735","$21.58","24,952","4.8"
2024-07-18,"45","7,487","$21.58","24,945","4.8"
2024-07-17,"44","7,547","$17.59","24,938","4.8"
2024-07-16,"46","7,428","$17.59","24,930","4.8"
2024-07-15,"87","5,718","$0.00","N.A.","--"
2024-07-14,"128","1,738","$21.58","24,914","4.8"
2024-07-13,"112","1,853","$0.00","24,905","4.8"
2024-07-12,"112","1,853","$0.00","24,898","4.8"
2024-07-11,"38","2,913","$0.00","24,885","4.8"
2024-07-10,"98","1,972","$17.59","24,876","4.8"
2024-07-09,"104","1,919","$0.00","24,871","4.8"
2024-07-08,"41","2,832","$17.59","24,865","4.8"
2024-07-07,"43","2,508","$21.98","24,857","4.8"
2024-07-06,"52","2,335","$21.98","24,853","4.8"
2024-07-05,"51","2,353","$18.60","24,849","4.8"
2024-07-04,"54","2,302","$19.25","24,841","4.8"
2024-07-03,"53","2,318","$21.98","24,830","4.8"
2024-07-02,"58","2,239","$20.00","24,825","4.8"
2024-07-01,"60","2,209","$19.49","24,820","4.8"
2024-06-30,"60","2,421","$18.60","24,814","4.8"
2024-06-29,"60","2,421","$0.00","N.A.","--"
2024-06-28,"59","2,438","$18.60","24,776","4.8"
2024-06-27,"47","2,665","$20.57","24,776","4.8"
2024-06-26,"43","2,756","$21.98","24,775","4.8"
2024-06-25,"50","2,602","$21.98","24,768","4.8"
2024-06-24,"56","2,489","$21.55","24,759","4.8"
2024-06-23,"86","2,078","$18.99","24,753","4.8"
2024-06-22,"92","2,018","$19.00","24,741","4.8"
2024-06-21,"86","2,078","$19.00","24,733","4.8"
2024-06-20,"69","2,278","$19.00","24,725","4.8"
2024-06-19,"65","2,334","$19.00","24,717","4.8"
2024-06-18,"56","2,476","$19.00","24,714","4.8"
2024-06-17,"57","2,459","$19.00","24,706","4.8"
2024-06-16,"44","2,711","$18.50","24,701","4.8"
2024-06-15,"43","2,735","$19.00","24,691","4.8"
2024-06-14,"51","2,563","$19.00","24,681","4.8"
2024-06-13,"43","2,735","$18.99","24,677","4.8"
2024-06-12,"69","2,272","$19.00","24,662","4.8"
2024-06-11,"69","2,272","$19.41","24,654","4.8"
2024-06-10,"98","1,954","$19.41","24,647","4.8"
2024-06-09,"97","1,980","$19.36","24,635","4.8"
2024-06-08,"110","1,872","$19.49","24,627","4.8"
2024-06-07,"120","1,800","$19.49","24,616","4.8"
2024-06-06,"98","1,971","$19.99","24,605","4.8"
2024-06-05,"93","2,016","$19.99","24,598","4.8"
2024-06-04,"77","2,184","$19.90","24,589","4.8"
2024-06-03,"89","2,054","$21.99","24,581","4.8"
2024-06-02,"88","2,031","$19.00","24,571","4.8"
2024-06-01,"95","1,966","$19.99","24,560","4.8"
2024-05-31,"88","2,031","$21.89","24,548","4.8"
2024-05-30,"78","2,136","$19.99","24,542","4.8"
2024-05-29,"99","1,931","$21.72","24,535","4.8"
2024-05-28,"106","1,874","$21.46","24,527","4.8"
2024-05-27,"92","1,993","$21.99","24,519","4.8"
2024-05-26,"95","1,884","$21.89","24,516","4.8"
2024-05-25,"NaN","N.A.","$0.00","N.A.","--"
