Catalyst Product Historical Data 
Report Generated at: Tue May 26 2026 00:48:45 GMT+0900 (한국 표준시)
Product ASIN: B085P3TYPS
DATE,RANK,UNITS SOLD,PRICE,REVIEWS,STAR RATING
2025-01-08,"3,363","227","$13.99","N.A.","--"
2025-01-07,"2,847","262","$13.99","3,852","4.7"
2025-01-06,"3,019","249","$13.99","N.A.","--"
2025-01-05,"3,247","250","$13.99","N.A.","--"
2025-01-04,"3,491","234","$13.99","N.A.","--"
2025-01-03,"3,512","233","$13.99","N.A.","--"
2025-01-02,"2,915","276","$13.99","N.A.","--"
2025-01-01,"2,506","316","$13.99","N.A.","--"
2024-12-31,"2,833","283","$13.99","3,840","4.7"
2024-12-30,"2,791","287","$13.99","N.A.","--"
2024-12-29,"2,990","240","$13.99","N.A.","--"
2024-12-28,"3,191","227","$13.99","N.A.","--"
2024-12-27,"3,351","217","$13.99","N.A.","--"
2024-12-26,"3,754","197","$13.99","N.A.","--"
2024-12-25,"3,205","226","$13.99","N.A.","--"
2024-12-24,"3,582","205","$13.99","N.A.","--"
2024-12-23,"4,901","154","$13.99","3,829","4.7"
2024-12-22,"7,321","148","$13.99","N.A.","--"
2024-12-21,"11,143","95","$13.99","N.A.","--"
2024-12-20,"10,999","96","$13.99","N.A.","--"
2024-12-19,"10,548","101","$13.99","N.A.","--"
2024-12-18,"10,116","105","$13.99","N.A.","--"
2024-12-17,"10,868","97","$13.99","N.A.","--"
2024-12-16,"11,324","93","$13.99","3,816","4.7"
2024-12-15,"10,482","111","$13.99","N.A.","--"
2024-12-14,"10,432","111","$13.99","N.A.","--"
2024-12-13,"9,879","118","$13.99","N.A.","--"
2024-12-12,"10,108","115","$13.99","N.A.","--"
2024-12-11,"9,140","128","$13.99","N.A.","--"
2024-12-10,"8,801","133","$13.99","N.A.","--"
2024-12-09,"8,210","143","$13.99","3,806","4.7"
2024-12-08,"6,725","169","$13.99","3,804","4.7"
2024-12-07,"5,951","190","$13.99","3,801","4.7"
2024-12-06,"4,828","231","$13.99","3,800","4.7"
2024-12-05,"3,460","310","$13.99","3,798","4.7"
2024-12-04,"2,527","402","$13.99","3,795","4.7"
2024-12-03,"1,464","615","$13.99","3,793","4.7"
2024-12-02,"3,244","328","$11.19","3,788","4.7"
2024-12-01,"1,939","545","$11.19","3,787","4.7"
2024-11-30,"2,024","527","$11.19","3,785","4.7"
2024-11-29,"1,694","605","$11.19","3,783","4.7"
2024-11-28,"1,802","577","$11.19","3,782","4.7"
2024-11-27,"1,542","651","$11.19","3,780","4.7"
2024-11-26,"1,560","645","$11.19","3,777","4.7"
2024-11-25,"1,681","609","$11.19","3,777","4.7"
2024-11-24,"1,487","453","$11.19","3,776","4.7"
2024-11-23,"1,294","502","$11.19","3,774","4.7"
2024-11-22,"1,225","522","$11.19","3,770","4.7"
2024-11-21,"1,289","503","$11.19","3,768","4.7"
2024-11-20,"976","614","$13.99","3,765","4.7"
2024-11-19,"689","782","$13.99","3,765","4.7"
2024-11-18,"850","677","$13.99","3,765","4.7"
2024-11-17,"850","623","$13.99","3,763","4.7"
2024-11-16,"898","600","$13.99","3,762","4.7"
2024-11-15,"838","630","$13.99","3,761","4.7"
2024-11-14,"781","662","$13.99","3,761","4.7"
2024-11-13,"829","635","$13.99","3,761","4.7"
2024-11-12,"872","612","$13.99","3,761","4.7"
2024-11-11,"969","568","$13.99","3,761","4.7"
2024-11-10,"1,182","486","$13.99","3,761","4.7"
2024-11-09,"1,180","486","$13.99","3,761","4.7"
2024-11-08,"1,209","478","$13.99","3,761","4.7"
2024-11-07,"1,291","455","$13.99","3,761","4.7"
2024-11-06,"1,522","403","$13.99","3,761","4.7"
2024-11-05,"1,747","362","$13.99","3,761","4.7"
2024-11-04,"1,940","334","$13.99","3,761","4.7"
2024-11-03,"3,401","204","$13.99","3,761","4.7"
2024-11-02,"3,680","191","$13.99","3,762","4.7"
2024-11-01,"3,128","220","$13.99","3,761","4.7"
2024-10-31,"3,406","204","$13.99","3,761","4.7"
2024-10-30,"3,121","220","$13.99","3,760","4.7"
2024-10-29,"2,702","249","$13.99","3,760","4.7"
2024-10-28,"3,123","220","$13.99","3,760","4.7"
2024-10-27,"3,226","221","$13.99","3,760","4.7"
2024-10-26,"3,484","207","$13.99","3,759","4.7"
2024-10-25,"3,319","216","$13.99","3,759","4.7"
2024-10-24,"3,062","232","$13.99","3,758","4.7"
2024-10-23,"3,068","231","$13.99","3,757","4.7"
2024-10-22,"3,066","231","$13.99","3,755","4.7"
2024-10-21,"3,173","225","$13.99","3,752","4.7"
2024-10-20,"2,412","277","$13.99","3,752","4.7"
2024-10-19,"2,084","311","$13.99","3,750","4.7"
2024-10-18,"1,825","346","$13.99","3,746","4.7"
2024-10-17,"2,942","234","$13.99","3,749","4.7"
2024-10-16,"2,706","252","$13.99","3,749","4.7"
2024-10-15,"3,260","215","$13.99","3,748","4.7"
2024-10-14,"2,920","236","$13.99","3,746","4.7"
2024-10-13,"3,070","372","$13.99","N.A.","--"
2024-10-12,"2,871","395","$0.00","N.A.","--"
2024-10-11,"2,671","421","$13.99","3,743","4.7"
2024-10-10,"2,099","520","$13.99","3,742","4.7"
2024-10-09,"2,036","533","$13.99","3,738","4.7"
2024-10-08,"2,295","481","$13.99","3,736","4.7"
2024-10-07,"2,379","466","$13.99","3,733","4.7"
2024-10-06,"2,530","270","$13.99","3,730","4.7"
2024-10-05,"2,366","285","$13.99","3,730","4.7"
2024-10-04,"2,359","286","$13.99","3,729","4.7"
2024-10-03,"2,538","269","$13.99","3,726","4.7"
2024-10-02,"2,578","266","$13.99","3,724","4.7"
2024-10-01,"2,910","240","$13.99","3,723","4.7"
2024-09-30,"3,025","232","$13.99","3,721","4.7"
2024-09-29,"2,895","229","$13.99","3,721","4.7"
2024-09-28,"3,577","191","$13.99","3,720","4.7"
2024-09-27,"2,940","226","$13.99","3,720","4.7"
2024-09-26,"2,810","234","$13.99","3,720","4.7"
2024-09-25,"2,527","256","$13.99","3,719","4.7"
2024-09-24,"2,502","258","$13.99","3,719","4.7"
2024-09-23,"2,900","228","$13.99","3,717","4.7"
2024-09-22,"2,873","240","$13.99","3,717","4.7"
2024-09-21,"3,216","218","$13.99","3,715","4.7"
2024-09-20,"3,139","223","$13.99","3,715","4.7"
2024-09-19,"3,061","228","$13.99","3,710","4.7"
2024-09-18,"2,885","239","$13.99","3,710","4.7"
2024-09-17,"2,615","260","$13.99","3,708","4.7"
2024-09-16,"2,534","267","$13.99","3,702","4.7"
2024-09-15,"3,007","234","$13.99","3,706","4.7"
2024-09-14,"3,186","223","$13.99","3,706","4.7"
2024-09-13,"2,846","245","$13.99","3,704","4.7"
2024-09-12,"2,785","249","$13.99","3,702","4.7"
2024-09-11,"2,692","257","$13.99","3,703","4.7"
2024-09-10,"2,844","245","$13.99","3,702","4.7"
2024-09-09,"2,890","242","$13.99","3,702","4.7"
2024-09-08,"3,060","230","$13.99","3,700","4.7"
2024-09-07,"3,335","214","$13.99","3,698","4.7"
2024-09-06,"2,864","244","$13.99","3,695","4.7"
2024-09-05,"3,151","225","$13.99","3,694","4.7"
2024-09-04,"3,027","232","$13.99","3,691","4.7"
2024-09-03,"2,868","243","$13.99","3,690","4.7"
2024-09-02,"2,744","252","$13.99","3,687","4.7"
2024-09-01,"3,124","215","$13.99","3,685","4.7"
2024-08-31,"3,104","216","$13.99","3,682","4.7"
2024-08-30,"3,517","195","$13.99","3,677","4.7"
2024-08-29,"3,285","206","$13.99","3,673","4.7"
2024-08-28,"2,600","251","$13.99","3,653","4.7"
2024-08-27,"2,910","229","$13.99","3,671","4.7"
2024-08-26,"3,158","213","$13.99","3,670","4.7"
2024-08-25,"3,601","199","$13.99","3,670","4.7"
2024-08-24,"4,072","179","$13.99","3,668","4.7"
2024-08-23,"5,361","139","$13.99","3,664","4.7"
2024-08-22,"4,019","181","$13.99","3,661","4.7"
2024-08-21,"2,431","276","$13.99","3,659","4.7"
2024-08-20,"2,431","276","$13.99","3,656","4.7"
2024-08-19,"2,861","242","$13.99","3,653","4.7"
2024-08-18,"2,803","241","$13.99","3,650","4.7"
2024-08-17,"3,022","226","$13.99","3,649","4.7"
2024-08-16,"2,697","249","$13.99","3,645","4.7"
2024-08-15,"2,649","252","$13.99","3,643","4.7"
2024-08-14,"2,439","270","$13.99","3,643","4.7"
2024-08-13,"2,475","267","$13.99","3,642","4.7"
2024-08-12,"2,118","302","$13.99","3,640","4.7"
2024-08-11,"2,347","269","$13.99","3,634","4.7"
2024-08-10,"2,800","233","$13.99","3,637","4.7"
2024-08-09,"2,097","295","$13.99","3,637","4.7"
2024-08-08,"2,097","295","$13.99","3,633","4.7"
2024-08-07,"2,110","293","$13.99","3,632","4.7"
2024-08-06,"1,746","339","$13.99","3,627","4.7"
2024-08-05,"1,988","307","$13.99","3,625","4.7"
2024-08-04,"2,309","275","$13.99","3,621","4.7"
2024-08-03,"2,132","292","$13.99","3,617","4.7"
2024-08-02,"2,207","285","$13.99","3,615","4.7"
2024-08-01,"2,121","294","$13.99","3,597","4.7"
2024-07-31,"2,180","287","$13.99","3,609","4.7"
2024-07-30,"2,050","302","$13.99","3,604","4.7"
2024-07-29,"2,121","294","$13.99","3,602","4.7"
2024-07-28,"2,235","274","$0.00","N.A.","--"
2024-07-27,"2,348","263","$13.99","3,602","4.7"
2024-07-26,"2,337","264","$13.99","3,598","4.7"
2024-07-25,"2,347","264","$13.99","3,598","4.7"
2024-07-24,"1,965","303","$13.99","3,597","4.7"
2024-07-23,"2,080","290","$13.99","3,597","4.7"
2024-07-22,"1,875","314","$13.99","3,593","4.7"
2024-07-21,"1,837","737","$13.99","3,594","4.7"
2024-07-20,"1,609","825","$13.99","3,589","4.7"
2024-07-19,"1,785","756","$13.99","3,586","4.7"
2024-07-18,"1,729","776","$13.99","3,582","4.7"
2024-07-17,"1,668","801","$9.79","3,579","4.7"
2024-07-16,"3,261","439","$9.79","3,574","4.7"
2024-07-15,"3,744","384","$13.99","3,573","4.7"
2024-07-14,"6,550","108","$13.99","3,571","4.7"
2024-07-13,"6,608","107","$0.00","3,568","4.7"
2024-07-12,"4,677","149","$0.00","N.A.","--"
2024-07-11,"2,745","236","$0.00","3,566","4.7"
2024-07-10,"4,803","145","$9.79","3,563","4.7"
2024-07-09,"4,246","162","$0.00","3,560","4.7"
2024-07-08,"2,402","264","$0.00","3,559","4.7"
2024-07-07,"2,181","269","$13.99","3,558","4.7"
2024-07-06,"2,103","277","$13.99","3,556","4.7"
2024-07-05,"2,241","263","$13.99","3,554","4.7"
2024-07-04,"1,953","293","$13.99","3,542","4.7"
2024-07-03,"1,751","319","$13.99","3,540","4.7"
2024-07-02,"1,877","302","$13.99","3,538","4.7"
2024-07-01,"2,156","271","$13.99","3,537","4.7"
2024-06-30,"1,980","315","$13.99","3,534","4.7"
2024-06-29,"1,891","326","$13.99","3,531","4.7"
2024-06-28,"1,825","336","$13.99","3,527","4.7"
2024-06-27,"1,751","346","$13.99","3,526","4.7"
2024-06-26,"2,102","300","$13.99","3,526","4.7"
2024-06-25,"2,174","293","$13.99","3,523","4.7"
2024-06-24,"2,264","283","$13.99","3,521","4.7"
2024-06-23,"2,225","286","$13.99","3,521","4.7"
2024-06-22,"2,585","254","$13.99","3,517","4.7"
2024-06-21,"2,366","272","$13.99","3,518","4.7"
2024-06-20,"2,206","288","$13.99","3,516","4.7"
2024-06-19,"2,268","282","$13.99","3,516","4.7"
2024-06-18,"2,143","295","$13.99","3,513","4.7"
2024-06-17,"2,200","289","$13.99","3,512","4.7"
2024-06-16,"2,362","271","$13.99","3,511","4.7"
2024-06-15,"2,312","276","$13.99","3,511","4.7"
2024-06-14,"2,071","301","$13.99","3,509","4.7"
2024-06-13,"2,336","274","$13.99","3,507","4.7"
2024-06-12,"2,727","241","$13.99","3,501","4.7"
2024-06-11,"2,750","240","$0.00","N.A.","--"
2024-06-10,"2,773","238","$13.99","3,495","4.7"
2024-06-09,"2,833","237","$13.99","3,494","4.7"
2024-06-08,"2,924","231","$13.99","3,494","4.7"
2024-06-07,"2,615","253","$13.99","3,491","4.7"
2024-06-06,"2,772","242","$13.99","3,489","4.7"
2024-06-05,"2,700","247","$13.99","3,486","4.7"
2024-06-04,"2,765","242","$13.99","3,483","4.7"
2024-06-03,"3,048","223","$13.99","3,480","4.7"
2024-06-02,"3,161","214","$13.99","3,479","4.7"
2024-06-01,"2,655","247","$13.99","3,477","4.7"
2024-05-31,"2,550","256","$13.99","3,477","4.7"
2024-05-30,"2,509","259","$11.89","3,467","4.7"
2024-05-29,"2,468","262","$13.99","3,473","4.7"
2024-05-28,"2,614","250","$13.99","3,470","4.7"
2024-05-27,"2,709","243","$13.99","3,467","4.7"
2024-05-26,"3,009","210","$13.99","3,465","4.7"
2024-05-25,"NaN","N.A.","$0.00","N.A.","--"
