Catalyst Product Historical Data 
Report Generated at: Tue May 26 2026 00:48:37 GMT+0900 (한국 표준시)
Product ASIN: B07KJXFJHF
DATE,RANK,UNITS SOLD,PRICE,REVIEWS,STAR RATING
2024-12-25,"773","691","$17.89","N.A.","--"
2024-12-24,"863","638","$17.89","N.A.","--"
2024-12-23,"934","603","$17.89","N.A.","--"
2024-12-22,"993","782","$17.89","N.A.","--"
2024-12-21,"1,190","687","$17.89","N.A.","--"
2024-12-20,"1,163","699","$17.89","N.A.","--"
2024-12-19,"1,128","714","$17.89","N.A.","--"
2024-12-18,"1,077","738","$17.89","N.A.","--"
2024-12-17,"1,223","674","$17.89","22,058","4.6"
2024-12-16,"1,204","681","$17.89","N.A.","--"
2024-12-15,"1,408","656","$17.89","N.A.","--"
2024-12-14,"1,405","657","$17.89","N.A.","--"
2024-12-13,"1,275","705","$17.89","N.A.","--"
2024-12-12,"1,300","695","$17.89","N.A.","--"
2024-12-11,"1,160","755","$17.89","N.A.","--"
2024-12-10,"1,145","762","$17.89","N.A.","--"
2024-12-09,"1,055","807","$17.89","22,040","4.6"
2024-12-08,"1,304","670","$17.89","22,041","4.6"
2024-12-07,"1,133","743","$17.89","22,038","4.6"
2024-12-06,"1,050","785","$17.89","22,036","4.6"
2024-12-05,"1,071","773","$17.89","22,036","4.6"
2024-12-04,"1,029","796","$17.89","22,033","4.6"
2024-12-03,"1,284","677","$13.49","22,026","4.6"
2024-12-02,"999","813","$14.31","22,025","4.6"
2024-12-01,"942","935","$14.31","22,022","4.6"
2024-11-30,"962","921","$14.31","22,018","4.6"
2024-11-29,"791","1,057","$14.31","22,016","4.6"
2024-11-28,"724","1,123","$14.31","21,997","4.6"
2024-11-27,"731","1,116","$14.31","22,009","4.6"
2024-11-26,"713","1,135","$14.31","22,007","4.6"
2024-11-25,"687","1,164","$14.31","22,008","4.6"
2024-11-24,"712","765","$14.31","22,005","4.6"
2024-11-23,"701","773","$14.31","21,999","4.6"
2024-11-22,"765","728","$14.31","21,997","4.6"
2024-11-21,"1,057","581","$17.89","21,990","4.6"
2024-11-20,"1,121","557","$17.89","21,988","4.6"
2024-11-19,"1,603","428","$17.89","21,987","4.6"
2024-11-18,"1,605","427","$17.89","21,985","4.6"
2024-11-17,"1,791","359","$17.89","21,983","4.6"
2024-11-16,"1,654","382","$17.89","21,983","4.6"
2024-11-15,"1,450","422","$17.89","21,980","4.6"
2024-11-14,"1,434","426","$17.89","21,978","4.6"
2024-11-13,"1,405","432","$17.89","21,976","4.6"
2024-11-12,"1,460","420","$17.89","21,976","4.6"
2024-11-11,"1,452","422","$17.89","21,974","4.6"
2024-11-10,"1,967","330","$17.89","21,974","4.6"
2024-11-09,"1,585","391","$17.89","21,973","4.6"
2024-11-08,"1,351","440","$17.89","21,971","4.6"
2024-11-07,"1,252","466","$17.89","21,968","4.6"
2024-11-06,"1,176","488","$17.89","21,967","4.6"
2024-11-05,"1,226","473","$17.89","21,964","4.6"
2024-11-04,"926","578","$17.89","21,964","4.6"
2024-11-03,"834","604","$17.89","21,966","4.6"
2024-11-02,"722","666","$17.89","21,965","4.6"
2024-11-01,"694","684","$17.89","21,964","4.6"
2024-10-31,"655","711","$17.89","21,963","4.6"
2024-10-30,"681","693","$17.89","21,962","4.6"
2024-10-29,"721","667","$17.89","21,963","4.6"
2024-10-28,"739","656","$17.89","21,961","4.6"
2024-10-27,"817","639","$17.89","21,960","4.6"
2024-10-26,"871","611","$17.89","21,958","4.6"
2024-10-25,"738","684","$17.89","21,958","4.6"
2024-10-24,"714","700","$17.89","21,958","4.6"
2024-10-23,"735","686","$17.89","21,957","4.6"
2024-10-22,"666","733","$17.89","21,954","4.6"
2024-10-21,"718","697","$17.89","21,951","4.6"
2024-10-20,"849","608","$17.89","21,949","4.6"
2024-10-19,"849","608","$17.89","21,945","4.6"
2024-10-18,"677","709","$17.89","21,943","4.6"
2024-10-17,"754","659","$17.89","21,939","4.6"
2024-10-16,"638","737","$17.89","21,936","4.6"
2024-10-15,"657","723","$17.89","21,931","4.6"
2024-10-14,"672","712","$17.89","21,926","4.6"
2024-10-13,"701","1,221","$17.89","21,923","4.6"
2024-10-12,"619","1,332","$17.89","N.A.","--"
2024-10-11,"559","1,428","$0.00","N.A.","--"
2024-10-10,"499","1,541","$17.89","21,914","4.6"
2024-10-09,"517","1,505","$17.89","21,911","4.6"
2024-10-08,"738","1,177","$17.89","21,908","4.6"
2024-10-07,"700","1,222","$17.89","21,907","4.6"
2024-10-06,"909","590","$17.89","21,905","4.6"
2024-10-05,"867","609","$17.89","21,902","4.6"
2024-10-04,"761","666","$17.89","21,898","4.6"
2024-10-03,"691","711","$17.89","21,895","4.6"
2024-10-02,"652","739","$17.89","21,893","4.6"
2024-10-01,"727","687","$17.89","21,891","4.6"
2024-09-30,"724","689","$17.89","21,889","4.6"
2024-09-29,"817","598","$17.89","21,889","4.6"
2024-09-28,"773","621","$17.89","21,887","4.6"
2024-09-27,"804","604","$17.89","21,886","4.6"
2024-09-26,"693","668","$17.89","21,882","4.6"
2024-09-25,"695","667","$17.89","21,880","4.6"
2024-09-24,"694","668","$17.89","21,878","4.6"
2024-09-23,"726","648","$17.89","21,875","4.6"
2024-09-22,"816","628","$17.89","21,870","4.6"
2024-09-21,"712","689","$17.89","21,869","4.6"
2024-09-20,"655","729","$17.89","21,869","4.6"
2024-09-19,"642","739","$17.89","21,867","4.6"
2024-09-18,"630","748","$17.89","21,868","4.6"
2024-09-17,"595","777","$17.89","21,864","4.6"
2024-09-16,"536","831","$17.89","21,861","4.6"
2024-09-15,"751","667","$17.89","21,858","4.6"
2024-09-14,"768","657","$17.89","21,853","4.6"
2024-09-13,"680","713","$17.89","21,850","4.6"
2024-09-12,"597","777","$17.89","21,846","4.6"
2024-09-11,"652","734","$17.89","21,846","4.6"
2024-09-10,"728","682","$17.89","21,844","4.6"
2024-09-09,"694","704","$17.89","21,841","4.6"
2024-09-08,"760","665","$17.89","21,843","4.6"
2024-09-07,"765","662","$17.89","21,843","4.6"
2024-09-06,"710","697","$17.89","21,839","4.6"
2024-09-05,"783","652","$17.89","21,823","4.6"
2024-09-04,"779","654","$17.89","21,824","4.6"
2024-09-03,"743","675","$17.89","21,822","4.6"
2024-09-02,"688","711","$17.89","21,818","4.6"
2024-09-01,"767","626","$17.89","21,817","4.6"
2024-08-31,"774","622","$17.89","21,812","4.6"
2024-08-30,"736","644","$17.89","21,809","4.6"
2024-08-29,"679","680","$17.89","21,809","4.6"
2024-08-28,"642","706","$17.89","21,809","4.6"
2024-08-27,"680","680","$17.89","21,805","4.6"
2024-08-26,"651","700","$17.89","21,803","4.6"
2024-08-25,"767","650","$17.89","21,799","4.6"
2024-08-24,"784","640","$17.89","21,798","4.6"
2024-08-23,"602","764","$17.89","21,793","4.6"
2024-08-22,"621","749","$17.89","21,789","4.6"
2024-08-21,"582","781","$17.89","21,780","4.6"
2024-08-20,"656","722","$17.89","21,775","4.6"
2024-08-19,"598","768","$17.89","21,775","4.6"
2024-08-18,"678","690","$17.89","21,767","4.6"
2024-08-17,"793","621","$17.89","21,765","4.6"
2024-08-16,"679","690","$17.89","21,755","4.6"
2024-08-15,"648","711","$17.89","21,756","4.6"
2024-08-14,"607","742","$17.89","21,755","4.6"
2024-08-13,"634","722","$17.89","21,749","4.6"
2024-08-12,"622","731","$17.89","21,747","4.6"
2024-08-11,"762","615","$17.89","21,744","4.6"
2024-08-10,"678","665","$17.89","21,741","4.6"
2024-08-09,"611","712","$17.89","21,741","4.6"
2024-08-08,"611","712","$17.89","21,738","4.6"
2024-08-07,"613","710","$17.89","21,735","4.6"
2024-08-06,"659","677","$17.89","21,732","4.6"
2024-08-05,"651","683","$17.89","21,727","4.6"
2024-08-04,"751","623","$17.89","21,726","4.6"
2024-08-03,"708","648","$17.89","21,723","4.6"
2024-08-02,"728","636","$17.89","21,719","4.6"
2024-08-01,"704","651","$17.89","21,716","4.6"
2024-07-31,"638","694","$17.89","21,712","4.6"
2024-07-30,"716","643","$17.89","21,707","4.6"
2024-07-29,"640","693","$17.89","21,702","4.6"
2024-07-28,"745","609","$17.89","21,697","4.6"
2024-07-27,"698","636","$17.89","21,695","4.6"
2024-07-26,"710","628","$17.89","21,688","4.6"
2024-07-25,"608","696","$17.89","21,687","4.6"
2024-07-24,"602","701","$17.89","21,683","4.6"
2024-07-23,"599","703","$17.89","21,678","4.6"
2024-07-22,"633","678","$17.27","21,676","4.6"
2024-07-21,"670","1,648","$17.27","21,674","4.6"
2024-07-20,"691","1,611","$17.27","21,666","4.6"
2024-07-19,"691","1,611","$17.27","21,663","4.6"
2024-07-18,"684","1,623","$14.29","21,658","4.6"
2024-07-17,"682","1,627","$14.29","21,655","4.6"
2024-07-16,"710","1,579","$17.27","21,651","4.6"
2024-07-15,"729","1,548","$17.27","21,649","4.6"
2024-07-14,"1,232","438","$0.00","21,645","4.6"
2024-07-13,"1,041","494","$0.00","21,644","4.6"
2024-07-12,"778","604","$0.00","21,636","4.6"
2024-07-11,"571","741","$14.39","21,631","4.6"
2024-07-10,"986","514","$0.00","21,627","4.6"
2024-07-09,"871","560","$0.00","21,622","4.6"
2024-07-08,"674","665","$0.00","21,617","4.6"
2024-07-07,"776","569","$17.27","21,614","4.6"
2024-07-06,"837","540","$17.27","21,611","4.6"
2024-07-05,"792","561","$17.27","21,608","4.6"
2024-07-04,"652","637","$17.27","21,604","4.6"
2024-07-03,"711","602","$17.27","21,599","4.6"
2024-07-02,"678","621","$17.27","21,594","4.6"
2024-07-01,"734","590","$17.89","21,590","4.6"
2024-06-30,"830","593","$17.89","21,586","4.6"
2024-06-29,"776","620","$17.89","21,577","4.6"
2024-06-28,"673","682","$17.89","21,579","4.6"
2024-06-27,"632","710","$17.89","21,579","4.6"
2024-06-26,"629","712","$17.89","21,574","4.6"
2024-06-25,"684","674","$17.89","21,565","4.6"
2024-06-24,"736","643","$17.89","21,563","4.6"
2024-06-23,"803","605","$17.89","21,557","4.6"
2024-06-22,"777","619","$17.89","21,552","4.6"
2024-06-21,"762","627","$17.89","21,547","4.6"
2024-06-20,"783","616","$17.89","21,543","4.6"
2024-06-19,"796","609","$17.89","21,542","4.6"
2024-06-18,"693","668","$17.89","21,536","4.6"
2024-06-17,"720","651","$17.89","21,534","4.6"
2024-06-16,"851","577","$17.89","21,531","4.6"
2024-06-15,"934","541","$17.89","21,526","4.6"
2024-06-14,"813","595","$17.74","21,522","4.6"
2024-06-13,"821","591","$16.99","21,518","4.6"
2024-06-12,"767","619","$17.70","21,508","4.6"
2024-06-11,"801","601","$17.89","21,505","4.6"
2024-06-10,"788","608","$17.89","21,502","4.6"
2024-06-09,"922","558","$17.68","21,495","4.6"
2024-06-08,"903","566","$17.77","21,494","4.6"
2024-06-07,"786","622","$17.89","21,493","4.6"
2024-06-06,"755","639","$17.67","21,488","4.6"
2024-06-05,"785","623","$17.71","21,483","4.6"
2024-06-04,"676","688","$17.89","21,482","4.6"
2024-06-03,"627","723","$17.89","21,480","4.6"
2024-06-02,"729","645","$17.89","21,479","4.6"
2024-06-01,"741","638","$17.89","21,474","4.6"
2024-05-31,"749","634","$17.98","21,471","4.6"
2024-05-30,"762","626","$17.98","21,470","4.6"
2024-05-29,"666","685","$17.98","21,464","4.6"
2024-05-28,"683","674","$17.98","21,461","4.6"
2024-05-27,"708","658","$0.00","N.A.","--"
2024-05-26,"733","605","$17.98","21,450","4.6"
2024-05-25,"NaN","N.A.","$0.00","N.A.","--"
