Catalyst Product Historical Data 
Report Generated at: Tue May 26 2026 00:48:29 GMT+0900 (한국 표준시)
Product ASIN: B0BPDBYRTZ
DATE,RANK,UNITS SOLD,PRICE,REVIEWS,STAR RATING
2025-01-02,"288","1,397","$11.86","N.A.","--"
2025-01-01,"222","1,588","$11.86","3,313","4.5"
2024-12-31,"252","1,494","$11.86","N.A.","--"
2024-12-30,"258","1,476","$11.86","N.A.","--"
2024-12-29,"252","1,431","$11.86","N.A.","--"
2024-12-28,"296","1,301","$11.86","N.A.","--"
2024-12-27,"305","1,277","$11.86","N.A.","--"
2024-12-26,"302","1,285","$11.86","N.A.","--"
2024-12-25,"269","1,377","$11.86","N.A.","--"
2024-12-24,"253","1,428","$11.86","3,282","4.5"
2024-12-23,"255","1,421","$11.86","N.A.","--"
2024-12-22,"281","1,764","$11.86","N.A.","--"
2024-12-21,"350","1,547","$11.86","N.A.","--"
2024-12-20,"360","1,521","$11.86","N.A.","--"
2024-12-19,"325","1,618","$11.86","N.A.","--"
2024-12-18,"324","1,621","$11.86","N.A.","--"
2024-12-17,"400","1,425","$11.86","3,261","4.4"
2024-12-16,"396","1,434","$11.86","N.A.","--"
2024-12-15,"442","1,434","$11.86","N.A.","--"
2024-12-14,"451","1,416","$11.86","N.A.","--"
2024-12-13,"472","1,377","$11.86","N.A.","--"
2024-12-12,"432","1,454","$11.86","N.A.","--"
2024-12-11,"422","1,475","$11.86","N.A.","--"
2024-12-10,"435","1,448","$11.86","N.A.","--"
2024-12-09,"402","1,519","$11.86","3,213","4.4"
2024-12-08,"456","1,392","$11.86","3,210","4.4"
2024-12-07,"444","1,416","$11.86","3,206","4.4"
2024-12-06,"384","1,554","$11.86","3,200","4.4"
2024-12-05,"362","1,613","$11.86","3,198","4.4"
2024-12-04,"378","1,570","$11.86","3,197","4.4"
2024-12-03,"416","1,477","$9.74","3,189","4.4"
2024-12-02,"391","1,536","$10.39","3,181","4.4"
2024-12-01,"431","1,574","$10.39","3,177","4.4"
2024-11-30,"402","1,644","$10.39","3,174","4.4"
2024-11-29,"359","1,760","$10.39","3,170","4.4"
2024-11-28,"305","1,937","$10.39","3,164","4.4"
2024-11-27,"268","2,085","$10.39","3,161","4.4"
2024-11-26,"259","2,125","$10.39","3,161","4.4"
2024-11-25,"250","2,167","$10.39","3,153","4.4"
2024-11-24,"271","1,407","$10.39","3,150","4.4"
2024-11-23,"293","1,344","$10.39","3,148","4.4"
2024-11-22,"282","1,375","$10.39","3,140","4.4"
2024-11-21,"263","1,431","$11.86","3,137","4.4"
2024-11-20,"220","1,583","$11.86","3,136","4.4"
2024-11-19,"238","1,515","$11.86","3,135","4.4"
2024-11-18,"233","1,533","$11.86","3,131","4.4"
2024-11-17,"256","1,353","$11.86","3,132","4.4"
2024-11-16,"251","1,369","$11.86","3,132","4.4"
2024-11-15,"278","1,290","$11.86","3,131","4.4"
2024-11-14,"287","1,265","$11.86","3,129","4.4"
2024-11-13,"258","1,347","$11.86","3,127","4.4"
2024-11-12,"297","1,240","$11.86","3,126","4.4"
2024-11-11,"315","1,197","$11.86","3,124","4.4"
2024-11-10,"379","1,030","$11.86","3,123","4.4"
2024-11-09,"321","1,135","$11.86","3,119","4.4"
2024-11-08,"283","1,219","$11.86","3,118","4.4"
2024-11-07,"266","1,262","$11.86","3,117","4.4"
2024-11-06,"269","1,254","$11.86","3,115","4.4"
2024-11-05,"326","1,125","$11.86","3,114","4.4"
2024-11-04,"317","1,143","$11.86","3,113","4.4"
2024-11-03,"424","937","$11.86","3,112","4.4"
2024-11-02,"372","1,014","$11.86","3,112","4.4"
2024-11-01,"324","1,099","$11.86","3,109","4.4"
2024-10-31,"340","1,069","$11.86","3,107","4.5"
2024-10-30,"320","1,107","$11.86","3,104","4.4"
2024-10-29,"323","1,101","$11.86","3,105","4.5"
2024-10-28,"355","1,042","$11.86","3,105","4.5"
2024-10-27,"392","1,020","$11.86","3,105","4.5"
2024-10-26,"401","1,007","$11.86","3,103","4.5"
2024-10-25,"357","1,077","$11.86","3,100","4.5"
2024-10-24,"368","1,059","$11.86","3,099","4.5"
2024-10-23,"334","1,119","$11.86","3,098","4.5"
2024-10-22,"326","1,134","$11.86","3,095","4.5"
2024-10-21,"333","1,121","$11.86","3,090","4.5"
2024-10-20,"393","1,001","$11.86","3,087","4.5"
2024-10-19,"386","1,012","$11.86","3,086","4.5"
2024-10-18,"350","1,072","$11.86","3,079","4.5"
2024-10-17,"381","1,020","$11.86","3,076","4.4"
2024-10-16,"323","1,123","$11.86","3,073","4.4"
2024-10-15,"369","1,039","$11.86","3,071","4.4"
2024-10-14,"371","1,036","$11.86","N.A.","--"
2024-10-13,"466","1,611","$0.00","N.A.","--"
2024-10-12,"561","1,425","$0.00","N.A.","--"
2024-10-11,"656","1,279","$11.86","3,051","4.4"
2024-10-10,"2,601","431","$11.86","3,048","4.4"
2024-10-09,"2,307","479","$0.00","3,007","4.5"
2024-10-08,"692","1,232","$0.00","3,036","4.5"
2024-10-07,"280","2,204","$11.86","3,032","4.5"
2024-10-06,"337","1,108","$11.86","3,030","4.5"
2024-10-05,"339","1,104","$11.86","3,029","4.5"
2024-10-04,"309","1,164","$11.86","3,024","4.5"
2024-10-03,"309","1,164","$11.86","3,021","4.5"
2024-10-02,"295","1,194","$11.86","3,019","4.5"
2024-10-01,"322","1,137","$11.86","3,017","4.5"
2024-09-30,"352","1,081","$11.86","3,015","4.5"
2024-09-29,"373","989","$11.86","3,010","4.5"
2024-09-28,"347","1,033","$11.86","3,010","4.5"
2024-09-27,"369","996","$11.86","3,007","4.5"
2024-09-26,"318","1,087","$11.86","3,003","4.5"
2024-09-25,"326","1,071","$11.86","2,999","4.5"
2024-09-24,"331","1,062","$11.86","2,996","4.5"
2024-09-23,"296","1,132","$11.86","2,993","4.5"
2024-09-22,"366","1,054","$11.86","2,991","4.5"
2024-09-21,"389","1,016","$11.86","2,988","4.5"
2024-09-20,"307","1,169","$11.86","2,980","4.5"
2024-09-19,"312","1,158","$11.86","2,975","4.5"
2024-09-18,"320","1,141","$11.86","2,973","4.5"
2024-09-17,"289","1,211","$11.86","2,967","4.5"
2024-09-16,"299","1,187","$11.86","2,963","4.5"
2024-09-15,"395","1,008","$11.86","2,962","4.5"
2024-09-14,"333","1,115","$11.86","2,958","4.5"
2024-09-13,"328","1,125","$11.86","2,956","4.5"
2024-09-12,"300","1,185","$11.86","2,953","4.5"
2024-09-11,"312","1,158","$11.86","2,951","4.5"
2024-09-10,"317","1,148","$11.86","2,946","4.5"
2024-09-09,"310","1,163","$11.86","2,939","4.5"
2024-09-08,"383","1,036","$11.86","2,933","4.5"
2024-09-07,"381","1,039","$11.86","2,929","4.5"
2024-09-06,"347","1,099","$11.86","2,926","4.5"
2024-09-05,"326","1,141","$11.86","2,919","4.5"
2024-09-04,"337","1,118","$11.86","2,916","4.5"
2024-09-03,"335","1,122","$11.86","2,911","4.5"
2024-09-02,"325","1,143","$11.86","2,908","4.5"
2024-09-01,"394","966","$11.86","2,902","4.5"
2024-08-31,"395","965","$11.86","2,895","4.5"
2024-08-30,"328","1,081","$11.86","2,892","4.5"
2024-08-29,"325","1,087","$11.86","2,885","4.5"
2024-08-28,"315","1,107","$11.86","2,882","4.5"
2024-08-27,"293","1,156","$11.86","2,875","4.5"
2024-08-26,"306","1,127","$11.86","2,871","4.5"
2024-08-25,"354","1,071","$11.86","2,867","4.5"
2024-08-24,"361","1,058","$11.86","2,861","4.5"
2024-08-23,"314","1,151","$11.86","2,856","4.5"
2024-08-22,"299","1,185","$11.86","2,846","4.5"
2024-08-21,"310","1,160","$11.86","2,840","4.5"
2024-08-20,"332","1,113","$11.86","2,834","4.5"
2024-08-19,"308","1,164","$11.86","2,832","4.4"
2024-08-18,"341","1,065","$11.86","2,825","4.4"
2024-08-17,"368","1,018","$11.86","2,822","4.4"
2024-08-16,"328","1,090","$11.86","2,808","4.4"
2024-08-15,"315","1,117","$11.86","2,808","4.4"
2024-08-14,"332","1,083","$11.86","2,799","4.5"
2024-08-13,"311","1,125","$11.86","2,795","4.4"
2024-08-12,"306","1,136","$11.86","2,791","4.5"
2024-08-11,"323","1,060","$11.86","2,785","4.5"
2024-08-10,"394","940","$11.86","2,784","4.4"
2024-08-09,"329","1,048","$11.86","2,780","4.4"
2024-08-08,"330","1,046","$11.86","2,772","4.4"
2024-08-07,"328","1,050","$11.86","2,767","4.5"
2024-08-06,"289","1,131","$11.86","2,763","4.4"
2024-08-05,"311","1,084","$11.86","2,760","4.5"
2024-08-04,"343","1,026","$11.86","2,754","4.4"
2024-08-03,"330","1,050","$11.86","2,750","4.4"
2024-08-02,"318","1,073","$11.86","2,744","4.4"
2024-08-01,"275","1,169","$11.86","2,739","4.4"
2024-07-31,"271","1,179","$11.86","2,731","4.4"
2024-07-30,"300","1,111","$11.86","2,724","4.5"
2024-07-29,"303","1,104","$11.86","2,714","4.4"
2024-07-28,"327","1,024","$11.86","2,710","4.4"
2024-07-27,"340","1,001","$11.86","2,704","4.4"
2024-07-26,"349","985","$11.86","2,700","4.4"
2024-07-25,"300","1,078","$11.86","2,688","4.4"
2024-07-24,"305","1,067","$11.86","2,682","4.4"
2024-07-23,"334","1,011","$11.86","2,675","4.4"
2024-07-22,"318","1,041","$11.86","2,669","4.4"
2024-07-21,"363","2,532","$11.86","2,663","4.4"
2024-07-20,"359","2,551","$11.86","2,657","4.4"
2024-07-19,"318","2,762","$11.86","2,650","4.4"
2024-07-18,"328","2,707","$9.48","2,645","4.4"
2024-07-17,"344","2,624","$9.48","2,639","4.4"
2024-07-16,"413","2,322","$11.86","2,633","4.4"
2024-07-15,"570","1,854","$11.86","2,628","4.4"
2024-07-14,"1,015","503","$0.00","2,623","4.4"
2024-07-13,"936","533","$0.00","2,617","4.4"
2024-07-12,"576","737","$0.00","2,605","4.4"
2024-07-11,"767","610","$0.00","2,589","4.4"
2024-07-10,"746","622","$0.00","2,591","4.4"
2024-07-09,"728","632","$0.00","2,582","4.4"
2024-07-08,"363","983","$0.00","2,572","4.4"
2024-07-07,"402","862","$11.86","2,568","4.4"
2024-07-06,"393","874","$11.86","2,563","4.4"
2024-07-05,"362","917","$0.00","N.A.","--"
2024-07-04,"330","968","$11.86","2,547","4.4"
2024-07-03,"347","940","$9.99","2,540","4.4"
2024-07-02,"357","925","$9.99","2,534","4.4"
2024-07-01,"372","903","$9.99","2,531","4.4"
2024-06-30,"387","962","$0.00","N.A.","--"
2024-06-29,"401","942","$9.99","2,509","4.4"
2024-06-28,"379","974","$9.99","2,509","4.4"
2024-06-27,"361","1,003","$9.99","2,509","4.4"
2024-06-26,"342","1,035","$9.99","2,505","4.4"
2024-06-25,"362","1,001","$9.99","2,500","4.4"
2024-06-24,"318","1,079","$10.67","2,494","4.4"
2024-06-23,"374","982","$11.86","2,489","4.4"
2024-06-22,"349","1,023","$11.86","2,479","4.4"
2024-06-21,"294","1,129","$11.86","2,467","4.4"
2024-06-20,"328","1,060","$11.86","2,459","4.4"
2024-06-19,"356","1,011","$10.67","2,454","4.4"
2024-06-18,"325","1,066","$10.67","2,451","4.4"
2024-06-17,"356","1,011","$11.85","2,449","4.4"
2024-06-16,"369","981","$11.86","2,445","4.4"
2024-06-15,"351","1,011","$11.85","2,440","4.4"
2024-06-14,"322","1,063","$11.86","2,433","4.4"
2024-06-13,"348","1,016","$11.86","2,430","4.4"
2024-06-12,"342","1,026","$11.86","2,423","4.4"
2024-06-11,"333","1,042","$11.86","2,419","4.4"
2024-06-10,"338","1,033","$11.86","2,414","4.4"
2024-06-09,"374","994","$11.86","2,406","4.4"
2024-06-08,"345","1,042","$10.08","2,403","4.4"
2024-06-07,"333","1,064","$11.86","2,396","4.4"
2024-06-06,"339","1,053","$11.86","2,389","4.5"
2024-06-05,"347","1,039","$11.86","2,381","4.5"
2024-06-04,"361","1,015","$10.98","2,372","4.4"
2024-06-03,"350","1,034","$10.98","2,369","4.5"
2024-06-02,"405","935","$11.86","2,364","4.5"
2024-06-01,"352","1,015","$11.86","2,360","4.5"
2024-05-31,"361","1,000","$11.86","2,356","4.5"
2024-05-30,"309","1,094","$11.86","2,351","4.5"
2024-05-29,"330","1,054","$11.86","2,347","4.5"
2024-05-28,"381","969","$10.98","2,340","4.5"
2024-05-27,"358","1,005","$11.86","2,338","4.5"
2024-05-26,"379","918","$11.86","2,331","4.5"
2024-05-25,"NaN","N.A.","$0.00","N.A.","--"
