Catalyst Product Historical Data 
Report Generated at: Tue May 26 2026 00:48:59 GMT+0900 (한국 표준시)
Product ASIN: B0BWL2J93X
DATE,RANK,UNITS SOLD,PRICE,REVIEWS,STAR RATING
2025-01-01,"238","1,536","$23.99","3,314","4.5"
2024-12-31,"252","1,494","$23.99","N.A.","--"
2024-12-30,"269","1,446","$23.99","N.A.","--"
2024-12-29,"252","1,431","$23.99","N.A.","--"
2024-12-28,"306","1,275","$23.99","N.A.","--"
2024-12-27,"309","1,267","$23.99","N.A.","--"
2024-12-26,"315","1,252","$23.99","N.A.","--"
2024-12-25,"274","1,362","$23.99","N.A.","--"
2024-12-24,"253","1,428","$23.99","3,282","4.5"
2024-12-23,"255","1,421","$23.99","N.A.","--"
2024-12-22,"282","1,760","$23.99","N.A.","--"
2024-12-21,"350","1,547","$23.99","N.A.","--"
2024-12-20,"360","1,521","$23.99","N.A.","--"
2024-12-19,"320","1,633","$23.99","N.A.","--"
2024-12-18,"324","1,621","$23.99","N.A.","--"
2024-12-17,"400","1,425","$23.99","3,261","4.4"
2024-12-16,"396","1,434","$23.99","N.A.","--"
2024-12-15,"442","1,434","$23.99","N.A.","--"
2024-12-14,"451","1,416","$23.99","N.A.","--"
2024-12-13,"470","1,380","$23.99","N.A.","--"
2024-12-12,"416","1,487","$23.99","N.A.","--"
2024-12-11,"422","1,475","$23.99","N.A.","--"
2024-12-10,"435","1,448","$23.99","N.A.","--"
2024-12-09,"420","1,479","$23.99","3,213","4.4"
2024-12-08,"456","1,392","$23.99","3,210","4.4"
2024-12-07,"444","1,416","$23.99","3,206","4.4"
2024-12-06,"384","1,554","$23.99","3,200","4.4"
2024-12-05,"362","1,613","$23.99","3,198","4.4"
2024-12-04,"378","1,570","$23.99","3,197","4.4"
2024-12-03,"416","1,477","$23.99","3,189","4.4"
2024-12-02,"439","1,427","$23.99","3,181","4.4"
2024-12-01,"431","1,574","$23.99","3,177","4.4"
2024-11-30,"424","1,591","$23.99","3,174","4.4"
2024-11-29,"359","1,760","$23.99","3,170","4.4"
2024-11-28,"305","1,937","$23.99","3,164","4.4"
2024-11-27,"268","2,085","$23.99","3,161","4.4"
2024-11-26,"259","2,125","$23.99","3,161","4.4"
2024-11-25,"250","2,167","$23.99","3,153","4.4"
2024-11-24,"271","1,407","$23.99","3,150","4.4"
2024-11-23,"293","1,344","$23.99","3,148","4.4"
2024-11-22,"280","1,380","$23.99","3,140","4.4"
2024-11-21,"263","1,431","$23.99","3,137","4.4"
2024-11-20,"220","1,583","$23.99","3,136","4.4"
2024-11-19,"256","1,454","$23.99","3,135","4.4"
2024-11-18,"233","1,533","$23.99","3,135","4.4"
2024-11-17,"256","1,353","$23.99","3,132","4.4"
2024-11-16,"251","1,369","$23.99","3,132","4.4"
2024-11-15,"278","1,290","$23.99","3,131","4.4"
2024-11-14,"287","1,265","$23.99","3,129","4.4"
2024-11-13,"258","1,347","$23.99","3,127","4.4"
2024-11-12,"297","1,240","$23.99","3,126","4.4"
2024-11-11,"315","1,197","$23.99","3,124","4.4"
2024-11-10,"379","1,030","$23.99","3,123","4.4"
2024-11-09,"321","1,135","$23.99","3,119","4.4"
2024-11-08,"283","1,219","$23.99","3,118","4.4"
2024-11-07,"272","1,246","$23.99","3,117","4.4"
2024-11-06,"269","1,254","$23.99","3,115","4.4"
2024-11-05,"324","1,129","$23.99","3,114","4.4"
2024-11-04,"317","1,143","$23.99","3,113","4.4"
2024-11-03,"418","945","$23.99","3,112","4.4"
2024-11-02,"372","1,014","$23.99","3,112","4.4"
2024-11-01,"324","1,099","$23.99","3,109","4.4"
2024-10-31,"318","1,111","$23.99","3,107","4.5"
2024-10-30,"320","1,107","$23.99","3,104","4.4"
2024-10-29,"323","1,101","$23.99","3,105","4.5"
2024-10-28,"355","1,042","$23.99","3,105","4.5"
2024-10-27,"392","1,020","$23.99","3,105","4.5"
2024-10-26,"401","1,007","$23.99","3,103","4.5"
2024-10-25,"357","1,077","$23.99","3,100","4.5"
2024-10-24,"368","1,059","$23.99","3,099","4.5"
2024-10-23,"334","1,119","$23.99","3,098","4.5"
2024-10-22,"326","1,134","$23.99","3,095","4.5"
2024-10-21,"333","1,121","$23.99","3,090","4.5"
2024-10-20,"393","1,001","$23.99","3,087","4.5"
2024-10-19,"386","1,012","$23.99","3,086","4.5"
2024-10-18,"350","1,072","$23.99","3,079","4.5"
2024-10-17,"381","1,020","$23.99","3,076","4.4"
2024-10-16,"327","1,115","$23.99","3,074","4.4"
2024-10-15,"369","1,039","$23.99","3,071","4.4"
2024-10-14,"384","1,015","$23.99","3,065","4.4"
2024-10-13,"527","1,486","$23.99","3,058","4.4"
2024-10-12,"617","1,335","$23.99","3,055","4.4"
2024-10-11,"656","1,279","$23.99","3,051","4.4"
2024-10-10,"2,601","431","$23.99","3,048","4.4"
2024-10-09,"2,041","532","$23.99","3,041","4.5"
2024-10-08,"692","1,232","$23.99","3,036","4.5"
2024-10-07,"269","2,256","$23.99","3,032","4.5"
2024-10-06,"337","1,108","$23.99","3,030","4.5"
2024-10-05,"339","1,104","$23.99","3,029","4.5"
2024-10-04,"309","1,164","$23.99","3,024","4.5"
2024-10-03,"309","1,164","$23.99","3,021","4.5"
2024-10-02,"295","1,194","$23.99","3,019","4.5"
2024-10-01,"322","1,137","$23.99","3,017","4.5"
2024-09-30,"352","1,081","$23.99","3,015","4.5"
2024-09-29,"373","989","$23.99","3,010","4.5"
2024-09-28,"347","1,033","$23.99","3,010","4.5"
2024-09-27,"347","1,033","$0.00","3,007","4.5"
2024-09-26,"318","1,087","$0.00","3,003","4.5"
2024-09-25,"318","1,087","$23.99","2,999","4.5"
2024-09-24,"329","1,065","$23.99","2,996","4.5"
2024-09-23,"296","1,132","$23.99","2,993","4.5"
2024-09-22,"366","1,054","$23.99","2,991","4.5"
2024-09-21,"389","1,016","$23.99","2,988","4.5"
2024-09-20,"307","1,169","$23.99","2,980","4.5"
2024-09-19,"312","1,158","$23.99","2,975","4.5"
2024-09-18,"305","1,174","$23.99","2,973","4.5"
2024-09-17,"289","1,211","$23.99","2,967","4.5"
2024-09-16,"299","1,187","$23.99","2,963","4.5"
2024-09-15,"395","1,008","$23.99","2,962","4.5"
2024-09-14,"333","1,115","$23.99","2,958","4.5"
2024-09-13,"318","1,146","$23.99","2,956","4.5"
2024-09-12,"300","1,185","$23.99","2,953","4.5"
2024-09-11,"312","1,158","$23.99","2,951","4.5"
2024-09-10,"310","1,163","$23.99","2,946","4.5"
2024-09-09,"310","1,163","$23.99","2,939","4.5"
2024-09-08,"383","1,036","$23.99","2,933","4.5"
2024-09-07,"381","1,039","$23.99","2,929","4.5"
2024-09-06,"347","1,099","$23.99","2,926","4.5"
2024-09-05,"326","1,141","$23.99","2,916","4.5"
2024-09-04,"337","1,118","$23.99","2,916","4.5"
2024-09-03,"335","1,122","$23.99","2,911","4.5"
2024-09-02,"325","1,143","$23.99","2,908","4.5"
2024-09-01,"401","956","$23.99","2,902","4.5"
2024-08-31,"392","969","$23.99","2,895","4.5"
2024-08-30,"328","1,081","$23.99","2,892","4.5"
2024-08-29,"325","1,087","$23.99","2,885","4.5"
2024-08-28,"315","1,107","$23.99","2,882","4.5"
2024-08-27,"293","1,156","$23.99","2,875","4.5"
2024-08-26,"306","1,127","$23.99","2,871","4.5"
2024-08-25,"354","1,071","$23.99","2,867","4.5"
2024-08-24,"300","1,183","$23.99","2,861","4.5"
2024-08-23,"298","1,187","$23.99","2,856","4.5"
2024-08-22,"299","1,185","$23.99","2,846","4.5"
2024-08-21,"310","1,160","$23.99","2,840","4.5"
2024-08-20,"321","1,136","$23.99","2,834","4.5"
2024-08-19,"308","1,164","$23.99","2,832","4.4"
2024-08-18,"333","1,081","$23.99","2,825","4.4"
2024-08-17,"368","1,018","$23.99","2,808","4.4"
2024-08-16,"314","1,119","$23.99","2,808","4.4"
2024-08-15,"315","1,117","$23.99","2,808","4.4"
2024-08-14,"332","1,083","$23.99","2,799","4.5"
2024-08-13,"311","1,125","$23.99","2,795","4.4"
2024-08-12,"306","1,136","$23.99","2,791","4.5"
2024-08-11,"323","1,060","$23.99","2,785","4.5"
2024-08-10,"394","940","$23.99","2,784","4.4"
2024-08-09,"329","1,048","$23.99","2,780","4.4"
2024-08-08,"330","1,046","$23.99","2,772","4.4"
2024-08-07,"328","1,050","$23.99","2,767","4.5"
2024-08-06,"289","1,131","$23.99","2,763","4.4"
2024-08-05,"311","1,084","$23.99","2,760","4.5"
2024-08-04,"343","1,026","$23.99","2,754","4.4"
2024-08-03,"330","1,050","$23.99","2,750","4.4"
2024-08-02,"318","1,073","$23.99","2,744","4.4"
2024-08-01,"286","1,143","$23.99","2,739","4.4"
2024-07-31,"271","1,179","$23.99","2,731","4.4"
2024-07-30,"300","1,111","$23.99","2,724","4.5"
2024-07-29,"303","1,104","$23.99","2,714","4.4"
2024-07-28,"327","1,024","$23.99","2,710","4.4"
2024-07-27,"340","1,001","$23.99","2,704","4.4"
2024-07-26,"349","985","$23.99","2,700","4.4"
2024-07-25,"300","1,078","$22.99","2,688","4.4"
2024-07-24,"305","1,067","$22.99","2,682","4.4"
2024-07-23,"334","1,011","$23.99","2,675","4.4"
2024-07-22,"318","1,041","$23.99","2,669","4.4"
2024-07-21,"363","2,532","$23.99","2,663","4.4"
2024-07-20,"359","2,551","$23.99","2,657","4.4"
2024-07-19,"318","2,762","$23.99","2,650","4.4"
2024-07-18,"328","2,707","$19.19","2,645","4.4"
2024-07-17,"344","2,624","$19.19","2,639","4.4"
2024-07-16,"413","2,322","$23.99","2,633","4.4"
2024-07-15,"570","1,854","$23.99","2,628","4.4"
2024-07-14,"1,015","503","$0.00","2,623","4.4"
2024-07-13,"796","595","$0.00","N.A.","--"
2024-07-12,"576","737","$0.00","2,605","4.4"
2024-07-11,"550","760","$0.00","2,598","4.4"
2024-07-10,"746","622","$0.00","2,591","4.4"
2024-07-09,"728","632","$0.00","2,582","4.4"
2024-07-08,"363","983","$0.00","2,572","4.4"
2024-07-07,"402","862","$23.99","2,568","4.4"
2024-07-06,"393","874","$23.99","2,563","4.4"
2024-07-05,"385","884","$23.99","2,556","4.4"
2024-07-04,"330","968","$23.99","2,547","4.4"
2024-07-03,"347","940","$23.99","2,540","4.4"
2024-07-02,"357","925","$23.99","2,534","4.4"
2024-07-01,"372","903","$23.99","2,531","4.4"
2024-06-30,"448","881","$23.99","2,527","4.4"
2024-06-29,"401","942","$23.99","2,509","4.4"
2024-06-28,"379","974","$23.99","2,509","4.4"
2024-06-27,"353","1,016","$23.99","2,509","4.4"
2024-06-26,"342","1,035","$23.99","2,505","4.4"
2024-06-25,"378","976","$23.99","2,500","4.4"
2024-06-24,"318","1,079","$23.99","2,494","4.4"
2024-06-23,"374","982","$23.99","2,489","4.4"
2024-06-22,"267","1,192","$20.39","2,467","4.4"
2024-06-21,"294","1,129","$23.99","2,467","4.4"
2024-06-20,"328","1,060","$23.99","2,459","4.4"
2024-06-19,"356","1,011","$23.99","2,454","4.4"
2024-06-18,"325","1,066","$23.99","2,451","4.4"
2024-06-17,"356","1,011","$23.99","2,449","4.4"
2024-06-16,"369","981","$23.99","2,445","4.4"
2024-06-15,"351","1,011","$23.99","2,439","4.4"
2024-06-14,"350","1,012","$0.00","N.A.","--"
2024-06-13,"348","1,016","$23.99","2,430","4.4"
2024-06-12,"341","1,028","$0.00","N.A.","--"
2024-06-11,"333","1,042","$23.99","2,419","4.4"
2024-06-10,"338","1,033","$23.99","2,414","4.4"
2024-06-09,"374","994","$23.99","2,406","4.4"
2024-06-08,"364","1,010","$23.99","2,404","4.4"
2024-06-07,"333","1,064","$23.99","2,396","4.4"
2024-06-06,"339","1,053","$23.99","2,389","4.5"
2024-06-05,"347","1,039","$23.99","2,381","4.5"
2024-06-04,"361","1,015","$23.99","2,372","4.4"
2024-06-03,"350","1,034","$23.99","2,369","4.5"
2024-06-02,"405","935","$23.99","2,364","4.5"
2024-06-01,"352","1,015","$23.99","2,360","4.5"
2024-05-31,"361","1,000","$23.99","2,356","4.5"
2024-05-30,"309","1,094","$23.99","2,351","4.5"
2024-05-29,"330","1,054","$23.99","2,347","4.5"
2024-05-28,"344","1,029","$20.39","2,304","4.5"
2024-05-27,"358","1,005","$23.99","2,338","4.5"
2024-05-26,"379","918","$23.99","2,331","4.5"
2024-05-25,"NaN","N.A.","$0.00","N.A.","--"
